No,Lab Code,Lab Name,Report,Measured_RBC,Measured_WBC,Measured_PLT,Measured_Hb,Measured_Hct,Measured_MCV,Measured_MCH,Measured_MCHC,,Reference_RBC,Reference_WBC,Reference_PLT,Reference_Hb,Reference_Hct,Reference_MCV,Reference_MCH,Reference_MCHC,,Brand_Code,Brand_Name,Model_Code,Model_Description,Brand_Custom,Model_Custom,Model_Name,Submission_Date,Suggestion,Remarks,Defect_Note,Status,Status_Recheck,Labcode_HM,Type
11,00011,บริษัท ศูนย์แพทย์อาชีวเวชศาสตร์กรุงเทพ จำกัด,R,2.3,1.82,41,5.5,18.5,80.2,23.8,29.7,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 888,NGPH
21,00021,โรงพยาบาลพรหมพิราม,R,2.29,3.07,57,5.5,18.2,79.7,23.7,30,,,,,,,,,,,(600) Mindray,,604,,,,BC 6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,มีไฟล์แนบของ ศวก.6 เข้ามาด้วย,HM 494,PHCH
35,00035,โรงพยาบาลหนองจิก,R,2.31,1.84,42,5.5,18.5,79.9,23.9,29.7,,,,,,,,,,,(600) Mindray,,604,,,,BC 6200,17 กันยายน 2568,Slide ที่ให้มามี Examination area สั้นและเฉียง รวมทั้งรอบนี้มีปริมาณ WBC ต่ำทำให้ดูยากและพบ Smudge cell จำนวนมาก ตรวจ WBC differential ได้ไม่ดี,,,ส่งผลสมบูรณ์,,HM 670,PHCH
38,00038,โรงพยาบาลรวมแพทย์ฉะเชิงเทรา,R,2.31,1.74,55,5.5,18.9,81.9,23.8,29.1,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 1795,NGPH
45,00045,โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช,R,2.34,1.94,56,5.4,18.8,80,23.1,28.9,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,เซลล์เม็ดเลือดติดสีโทนเข้มเกินไป และจำนวน WBC น้อยมาก ทำให้ diff ยาก,,ตัวอย่างทดสอบ A367  hemolysis รบกวนขอส่งตัวอย่างทดสอบใหม่,ส่งผลสมบูรณ์,,HM 98,PHGH
46,00046,โรงพยาบาลบางบ่อ,R,5.35,18.6,539,15.3,47.6,89,28.6,32.1,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,,รายงานผลสลับตัวอย่าง A กับ B,,ส่งผลสมบูรณ์,,HM 1070,PHCH
49,00049,โรงพยาบาลนนทเวช,R,2.33,1.79,51,5.6,18.4,78.9,23.9,30.4,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 1026,NGPH
53,00053,บริษัทศูนย์ห้องปฏิบัติการและวิจัยทางการแพทย์แห่งเอเซีย จำกัด(โรงพยาบาลลาดพร้าว) (เครื่อง1),R,2.34,1.91,49,5.5,18.8,80.3,23.5,29.3,,,,,,,,,,,(600) Mindray,,604,,,,BC-6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,มีไฟล์แนบของ ศวก.5 เข้ามาด้วย,HM 771,NGPH
58,00058,โรงพยาบาลเวชศาสตร์เขตร้อน,R,2.3,1.88,38,5.4,18.3,79.4,23.6,29.5,,,,,,,,,,,(600) Mindray,,604,,,,BC 6200,17 กันยายน 2568,,,Sample B368 hemolysis,ส่งผลสมบูรณ์,ไฟล์แนบ HM368,HM 704,GNPH
64,00064,โรงพยาบาลพาน,R,2.33,1.86,60,5.6,18.5,79.2,23.9,30.3,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 559,PHCH
69,00069,โรงพยาบาลสรรพสิทธิประสงค์,R,2.32,1.88,49,5.4,18.2,78.6,23.4,29.7,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,Slide blood smaerติดสีไปในโทนแดง ควรแก้ไข,,,ส่งผลสมบูรณ์,,HM 49,PHRH
85,00085,โรงพยาบาลวังน้อย,R,2.31,1.82,68,5.4,19.7,85.2,23.5,27.4,,,,,,,,,,,(600) Mindray,,604,,,,BC-6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 1263,PHCH
94,00094,โรงพยาบาลจุฬารัตน์ 3 อินเตอร์,R,2.34,2.03,61,5.5,18.3,78.4,23.5,30.1,,,,,,,,,,,(600) Mindray,,604,,BC-6200,,BC6200,17 กันยายน 2568,-,รายงานผลหน่วย PLT ผิด,,ส่งผลสมบูรณ์,,HM 774,NGPH
96,00096,โรงพยาบาลฝาง,R,2.35,1.83,59,5.5,18.5,78.9,23.3,29.5,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 1310,PHCH
117,00117,โรงพยาบาล จุฬารัตน์ 11,R,2.26,2.22,76,5.4,17.2,76.1,23.9,31.4,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 1033,NGPH
125,00125,โรงพยาบาลหนองคาย,R,2.3,1.85,54,5.4,18.5,80.6,23.6,29.2,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 923,PHGH
133,00133,โรงพยาบาลสำโรงทาบ,R,2.27,1.94,91,5.4,25,110.5,23.7,21.5,,,,,,,,,,,(600) Mindray,,604,,,,BC6800,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 961,PHCH
136,00136,โรงพยาบาลพุทธชินราช พิษณุโลก,R,2.3,1.83,43,5.4,18.3,79.6,23.5,29.5,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,A368 Hemolysis,ส่งผลสมบูรณ์,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,HM 53,PHRH
149,00149,มหาวิทยาลัยมหิดล,R,2.29,1.9,64,5.6,17.8,77.8,24.3,31.2,,,,,,,,,,,(600) Mindray,,604,,,,BC 6800,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 1392,GNPH
177,00177,โรงพยาบาลบุรีรัมย์ (เครื่อง1),R,2.22,1.92,56,5.3,23.7,106.7,24,22.4,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 60,PHRH
178,00178,โรงพยาบาลบุรีรัมย์ (เครื่อง2),R,2.2,1.89,64,5.3,23.7,107.9,24.1,22.4,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 1773,PHRH
179,00179,โรงพยาบาลบุรีรัมย์ (เครื่อง3),R,2.25,1.83,65,5.4,24.2,107.4,24,22.3,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 1774,PHRH
185,00185,โรงพยาบาลสุวรรณภูมิ,R,2.29,2.07,74,5.5,17.5,76.4,23.9,31.4,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 420,PHCH
220,00220,โรงพยาบาลเลาขวัญ,R,2.33,1.95,40,5.4,18.6,79.7,23.3,29,,,,,,,,,,,(600) Mindray,,604,,,,BC-6000,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 948,PHCH
238,00238,โรงพยาบาลมหาชัย 3,R,2.38,1.88,58,5.7,18.8,79.1,23.9,30.3,,,,,,,,,,,(600) Mindray,,604,,,,BC 6000,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 1332,NGPH
241,00241,โรงพยาบาลกุสุมาลย์,R,2.24,2.02,62,5.2,17.3,77.2,23.3,30.1,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 370,PHCH
243,00243,โรงพยาบาลศรีสงคราม,R,2.19,1.92,79,5.4,25,114.2,24.7,21.6,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 408,PHCH
247,00247,โรงพยาบาลเขาสมิง,R,2.3,1.9,65,5.4,18,78.4,23.4,30,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 202,PHCH
259,00259,โรงพยาบาลรามาธิบดี,R,2.31,1.76,48,5.3,18.2,78.6,22.9,29.1,,,,,,,,,,,(600) Mindray,,604,,,,6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 731,GNPH
267,00267,โรงพยาบาลมวกเหล็ก,R,2.28,1.82,66,5.5,18.4,80.5,24.3,29.9,,,,,,,,,,,(600) Mindray,,604,,,,BC 6000,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 930,PHCH
274,00274,โรงพยาบาลแกลง,R,2.31,1.99,62,5.4,18.6,80.7,23.5,29,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,-,,ตัวอย่าง A368 ชำรุด (Hemolysis) แจ้งขอใหม่แล้ว ได้รับ 23/09/2568 ผลที่ส่งนี้คือค่าที่ทำจากตัวอย่างใหม่ค่ะ,ส่งผลสมบูรณ์,ไฟล์แนบ HM368,HM 945,PHCH
294,00294,โรงพยาบาลสุไหงโก-ลก,R,2.29,1.8,49,5.5,17.6,76.9,23.9,31.3,,,,,,,,,,,(600) Mindray,,604,,,,BC-6000,17 กันยายน 2568,ระบบงานของ Slide digital แบบนำร่องมีความยุ่งยากในการใ้ชงาน เนื่องจากต้อง log-in เข้าระบบใหม่ และไม่สามรถเข้าได้ เพราะขึ้นว่า incorrect,,,ส่งผลสมบูรณ์,ไฟล์แนบ HM368,HM 123,PHGH
309,00309,โรงพยาบาลแปลงยาว,R,2.33,1.88,54,5.5,18.2,78.3,23.6,30.2,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 187,PHCH
337,00337,โรงพยาบาลมหาชนะชัย,R,2.3,1.94,62,5.4,18.1,78.7,23.5,29.8,,,,,,,,,,,(600) Mindray,,604,,-,,BC600,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 450,PHCH
338,00338,โรงพยาบาลพานทอง,R,2.32,1.93,54,5.4,18.3,78.7,23.4,29.5,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,Blood smear เซลล์เก่าเกินไป สีไม่ชัดเจน,,,ส่งผลสมบูรณ์,,HM 179,PHCH
349,00349,โรงพยาบาลนครพิงค์,R,2.28,1.79,45,5.4,18.1,79.2,23.8,29.8,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 107,PHRH
355,00355,โรงพยาบาลบึงกาฬ,R,2.27,1.95,59,5.4,17.4,76.3,23.8,31.1,,,,,,,,,,,(600) Mindray,,604,,,,BC6800 Plus,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 337,PHGH
369,00369,โรงพยาบาลพลับพลาชัย,R,2.23,1.9,80,5.4,23.8,106.8,24,22.7,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 957,PHCH
374,00374,โรงพยาบาลเจ้าพระยา,R,2.3,1.85,49,5.5,18,78,23.9,30.7,,,,,,,,,,,(600) Mindray,,604,,,,BC 6000,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 1025,NGPH
375,00375,โรงพยาบาลศุภมิตร สุพรรณบุรี,R,2.33,1.88,45,5.6,18.7,80.3,23.9,29.9,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 788,NGPH
382,00382,โรงพยาบาลศิครินทร์,R,2.3,1.98,38,5.4,18.5,80.4,23.4,29.2,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 769,NGPH
413,00413,โรงพยาบาลสันป่าตอง,R,2.29,1.79,59,5.5,17.9,78.1,24.1,30.7,,,,,,,,,,,(600) Mindray,,604,,,,6800 plus,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,ไฟล์แนบ HM368,HM 544,PHCH
425,00425,โรงพยาบาลวังสะพุง,R,2.33,1.86,64,5.4,18.5,79.2,23.1,29.2,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 329,PHCH
426,00426,โรงพยาบาลวิเชียรบุรี,R,2.3,1.95,58,5.5,18.4,80.2,23.9,29.9,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 504,PHCH
428,00428,โรงพยาบาลพุทธโสธร,R,2.32,1.83,46,5.4,18.4,79.3,23.3,29.3,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 76,PHGH
437,00437,โรงพยาบาลจอมทอง,R,2.31,1.82,40,5.4,18.1,78.2,23.3,29.8,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 545,PHCH
455,00456,โรงพยาบาลอุทุมพรพิสัย,R,2.33,1.96,29,5.5,18.9,81,23.7,29.1,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,10 กันยายน 2568,วัตถุทดสอบ B368 Hemolysis,,วัตถุทดสอบ B368 Hemolysis,ส่งผลสมบูรณ์,,HM 438,PHCH
481,00482,โรงพยาบาลชุมแพ,R,2.31,1.88,55,5.4,18.6,80.5,23.3,29,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 309,PHCH
482,00483,โรงพยาบาลเลย,R,2.29,1.81,45,5.4,18.4,80.2,23.6,29.3,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 89,PHGH
483,00484,โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์,R,2.34,1.71,57,5.5,18.3,78.3,23.5,30.1,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 971,PHCH
490,00491,โรงพยาบาลไพศาลี,R,2.15,1.97,55,5.1,17.4,81,23.9,29.3,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,10 กันยายน 2568,ตัวสไลด์ C368 เม็ดเลือดขาวส่วนใหญ่แตกไปหมดแล้ว ค่อนข้างดูยากครับ,,,ส่งผลสมบูรณ์,,HM 460,PHCH
491,00492,โรงพยาบาลรวมแพทย์ พิษณุโลก,R,2.28,1.79,43,5.5,17.9,78.3,24.3,30.7,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 833,NGPH
492,00493,โรงพยาบาลพิษณุเวช,R,2.33,1.83,53,5.5,18.8,79.5,23.6,29.3,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 837,NGPH
498,00499,โรงพยาบาลนิคมคำสร้อย,R,2.26,1.8,44,5.4,17.9,79.3,23.9,30.2,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 415,PHCH
515,00516,โรงพยาบาลหนองบัวแดง,R,2.26,1.69,48,5.4,17.6,77.9,23.9,30.7,,,,,,,,,,,(600) Mindray,,604,,,,BC 6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 271,PHCH
521,00522,โรงพยาบาลขาณุวรลักษบุรี,R,2.33,1.85,65,5.4,18.3,78.7,23.1,29.5,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 482,PHCH
531,00532,โรงพยาบาลโพนพิสัย,R,2.29,1.91,69,5.4,18.2,79.3,23.6,29.7,,,,,,,,,,,(600) Mindray,,604,,,,BC-6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 339,PHCH
533,00534,โรงพยาบาลน่าน,R,2.33,1.81,45,5.4,18.7,80.4,23.2,28.9,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 106,PHGH
534,00535,โรงพยาบาลเจ้าพระยาอภัยภูเบศร,R,2.3,1.89,54,5.5,18.3,79.6,23.9,30.1,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 43,PHRH
535,00536,โรงพยาบาลเจ้าพระยายมราช,R,2.31,1.92,40,5.4,18.4,79.6,23.2,29.1,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,ไฟล์แนบ HM368,HM 40,PHRH
536,00537,โรงพยาบาลกำแพงแสน,R,2.27,1.87,42,5.4,19.2,84.6,23.8,28.1,,,,,,,,,,,(600) Mindray,,604,,,,BC 6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 221,PHCH
537,00538,โรงพยาบาลร้อยเอ็ด-ธนบุรี,R,2.24,1.96,46,5.4,18,79.7,23.9,30.2,,,,,,,,,,,(600) Mindray,,604,,,,BC6800,10 กันยายน 2568,สไลด์ย้อม ดูยากมากค่ะ,,,ส่งผลสมบูรณ์,,HM 896,NGPH
539,00540,โรงพยาบาลสัตหีบ กม.10,R,2.33,1.87,44,5.5,18.7,80.1,23.4,29.4,,,,,,,,,,,(600) Mindray,,604,,,,BC6000,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 180,PHCH
548,00549,โรงพยาบาลกุมภวาปี,R,2.31,1.89,108,5.3,24.3,105.4,22.9,21.8,,,,,,,,,,,(600) Mindray,,604,,,,BC 6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 968,PHCH
550,00551,โรงพยาบาลสมเด็จพระพุทธเลิศหล้า,R,2.28,1.84,68,5.4,18.3,80.3,23.7,29.5,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,-,,,ส่งผลสมบูรณ์,,HM 86,PHGH
551,00552,โรงพยาบาลรือเสาะ,R,2.28,1.84,68,5.4,18.3,80.3,23.7,29.5,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 679,PHCH
552,00553,โรงพยาบาลสมเด็จพระยุพราชยะหา,R,2.28,1.8,46,5.3,18.2,79.7,23.4,29.1,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,,,B368 เครื่องไม่ออกผลค่า WBC,ส่งผลสมบูรณ์,,HM 664,PHCH
554,00555,โรงพยาบาลระแงะ (เครื่อง2),R,2.28,1.88,49,5.4,18,79,23.7,30,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 1881,PHCH
555,00556,โรงพยาบาลบางสะพาน,R,2.28,1.86,52,5.4,18.3,80.1,23.5,29.5,,,,,,,,,,,(600) Mindray,,604,,Mindray,BC,Mindray BC 6200,17 กันยายน 2568,ไม่มี,,,ส่งผลสมบูรณ์,,HM 238,PHCH
556,00557,โรงพยาบาลหลังสวน,R,2.34,1.89,54,5.5,19.2,81.9,23.5,28.6,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 613,PHCH
557,00558,โรงพยาบาลท่ายาง,R,2.24,1.71,54,5.4,18.1,80.9,24.1,29.8,,,,,,,,,,,(600) Mindray,,604,,,,BC 6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 230,PHCH
573,00574,โรงพยาบาลบัวใหญ่,R,2.32,1.98,44,5.5,18.4,79.1,23.9,29.9,,,,,,,,,,,(600) Mindray,,604,,,,BC-6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 247,NGPH
575,00576,โรงพยาบาลปักธงชัย,R,2.26,2.35,74,5.4,24.4,107.7,23.7,22,,,,,,,,,,,(600) Mindray,,604,,,,BC 6200,10 กันยายน 2568,ดี,,,ส่งผลสมบูรณ์,ไฟล์แนบ HM368,HM 253,PHCH
577,00578,โรงพยาบาลราชพฤกษ์,R,2.28,1.86,54,5.5,18.1,79.3,24.1,30.4,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 816,NGPH
624,00625,โรงพยาบาลมัญจาคีรี,R,2.19,1.83,65,5.3,25.4,116.2,24.2,20.9,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 314,PHCH
631,00632,โรงพยาบาลสมเด็จพระยุพราชฉวาง,R,2.29,1.6,56,5.4,18,78.5,23.5,30,,,,,,,,,,,(600) Mindray,,604,,,,BC-6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 587,PHCH
632,00633,โรงพยาบาลคามิลเลียน,R,2.36,1.9,49,5.5,18.7,79.4,23.2,29.4,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,17 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 749,NGPH
633,00634,โรงพยาบาลรวมแพทย์ชัยนาท,R,2.31,1.91,63,5.4,18.4,79.7,23.5,29.5,,,,,,,,,,,(600) Mindray,,604,,,,BC6200,10 กันยายน 2568,,,,ส่งผลสมบูรณ์,,HM 787,NGPH
