Lab Code,Report,Measured RBC,Measured WBC,Measured PLT,Measured Hb,Measured Hct,Measured MCV,Measured MCH,Measured MCHC,Reference RBC,Reference WBC,Reference PLT,Reference Hb,Reference Hct,Reference MCV,Reference MCH,Reference MCHC,Brand Code,Model Code,Model Name,Type,Submission Date,Remarks,Source
00007,บริษัท เดอะโลตัส แอซเซอร์ เซ็นเตอร์ ฟอร์ เมดิคอล จำกัด,,2.30,2,61.0,5.4,17.7,77.0,23.5,,5.43,24,512.0,15.3,48.8,89.9,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00009,โรงพยาบาลยันฮี (เครื่อง2),,2.28,2,60.0,5.4,17.4,76.4,23.6,,5.27,22,531.0,15.4,46.4,88.0,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00011,บริษัท ศูนย์แพทย์อาชีวเวชศาสตร์กรุงเทพ จำกัด,,2.30,2,41.0,5.5,18.5,80.2,23.8,,5.29,19,500.0,15.4,48.2,91.1,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00021,โรงพยาบาลพรหมพิราม,,2.29,3,57.0,5.5,18.2,79.7,23.7,,5.31,18,525.0,15.2,48.2,90.8,28.6,(600) Mindray,มีไฟล์แนบของ ศวก.6 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC 6200,10 กันยายน 2568,Combined
00024,บริษัท กรุงเทพ พยาธิ-แลป จำกัด,,2.28,2,60.0,5.4,17.8,77.9,23.7,,5.22,22,528.0,15.5,46.5,89.3,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00027,คลินิกเทคนิคการแพทย์ เอ็น เอ บี,,2.29,2,68.0,5.4,17.3,75.9,23.6,,5.22,22,510.0,15.4,45.7,87.4,29.5,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00029,โรงพยาบาลแหลมงอบ,,2.25,2,87.0,5.3,23.3,103.6,23.7,,5.35,22,530.0,15.6,48.0,89.7,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5380,17 กันยายน 2568,Combined
00031,โรงพยาบาลชะอวด,,2.28,2,62.0,5.3,17.2,75.8,23.4,,5.14,22,515.0,15.0,44.8,87.2,29.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00034,โรงพยาบาลตรอน,,2.33,2,65.0,5.5,17.7,76.0,23.6,,5.35,1,537.0,15.5,46.8,88.0,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00035,โรงพยาบาลหนองจิก,,2.31,2,42.0,5.5,18.5,79.9,23.9,,5.21,18,496.0,15.3,46.4,89.0,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6200,17 กันยายน 2568,Combined
00038,โรงพยาบาลรวมแพทย์ฉะเชิงเทรา,,2.31,2,55.0,5.5,18.9,81.9,23.8,,5.31,18,522.0,15.5,48.4,91.1,29.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00041,บริษัท ไลฟ์ ไดแอ็ก จำกัด,,2.29,2,59.0,5.4,17.7,77.1,23.9,,5.17,22,513.0,15.1,45.5,87.9,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00042,บริษัท โปร อินเตอร์ แลบ จำกัด,,2.29,2,51.0,5.4,17.3,75.8,23.7,,5.20,22,473.0,15.2,45.1,86.9,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,17 กันยายน 2568,Combined
00043,โรงพยาบาลบ้านโฮ่ง,,2.27,2,52.0,5.4,17.4,76.7,23.9,,4.50,5,523.0,15.3,58.5,129.9,34.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00044,ศูนย์อนามัยที่ 1 เชียงใหม่,,2.18,2,59.0,5.3,16.8,77.0,24.5,,5.20,22,516.0,14.9,46.7,89.7,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC780,10 กันยายน 2568,Combined
00045,โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช,,2.34,2,56.0,5.4,18.8,80.0,23.1,,5.39,19,528.0,15.4,48.9,90.7,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00046,โรงพยาบาลบางบ่อ,,5.35,19,539.0,15.3,47.6,89.0,28.6,,2.25,2,62.0,5.4,17.8,79.2,23.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00047,โรงพยาบาลทหารอากาศ(สีกัน),,2.23,2,57.0,5.3,17.2,77.2,23.7,,5.28,24,520.0,15.2,47.7,90.2,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,17 กันยายน 2568,Combined
00048,โรงพยาบาลหนองเสือ,,2.29,2,58.0,5.5,17.7,77.1,23.8,,5.19,22,530.0,15.3,45.9,88.4,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,17 กันยายน 2568,Combined
00049,โรงพยาบาลนนทเวช,,2.33,2,51.0,5.6,18.4,78.9,23.9,,5.38,18,528.0,15.2,16.5,86.4,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00050,โรงพยาบาลหันคา,,2.23,2,68.0,5.4,16.8,75.7,24.4,,5.13,21,528.0,15.2,45.0,87.8,29.7,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00051,โรงพยาบาลพบพระ,,2.23,2,53.0,5.3,17.3,77.7,23.6,,5.26,18,526.0,15.2,46.6,88.6,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00052,โรงพยาบาลรวมแพทย์สุโขทัย,,2.25,2,89.0,5.3,23.0,102.2,23.5,,5.20,22,523.0,15.0,46.0,88.4,28.8,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00053,บริษัทศูนย์ห้องปฏิบัติการและวิจัยทางการแพทย์แห่งเอเซีย จำกัด(โรงพยาบาลลาดพร้าว) (เครื่อง1),,2.34,2,49.0,5.5,18.8,80.3,23.5,,5.48,19,538.0,15.5,49.5,90.4,28.3,(600) Mindray,มีไฟล์แนบของ ศวก.5 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC-6200,17 กันยายน 2568,Combined
00055,โรงพยาบาลผักไห่,,2.32,2,60.0,5.6,17.8,76.5,24.0,,5.16,22,515.0,15.4,44.7,86.8,29.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00058,โรงพยาบาลเวชศาสตร์เขตร้อน,,2.30,2,38.0,5.4,18.3,79.4,23.6,,5.39,18,545.0,15.4,48.3,89.6,28.6,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC 6200,17 กันยายน 2568,Combined
00064,โรงพยาบาลพาน,,2.33,2,60.0,5.6,18.5,79.2,23.9,,5.30,18,560.0,15.4,47.1,88.9,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00065,โรงพยาบาลเทิง,,2.11,1,78.0,5.3,22.3,105.3,24.9,,5.20,6,509.0,15.4,48.0,92.3,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,10 กันยายน 2568,Combined
00069,โรงพยาบาลสรรพสิทธิประสงค์,,2.32,2,49.0,5.4,18.2,78.6,23.4,,5.38,18,530.0,15.3,48.3,89.8,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00077,โรงพยาบาลคีรีมาศ,,2.16,2,49.0,5.3,16.6,76.7,24.6,,5.18,24,485.0,15.2,47.2,91.2,29.4,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00082,โรงพยาบาลเวียงแหง,,2.07,2,78.0,5.3,23.1,111.7,25.6,,4.07,21,572.0,15.9,54.4,133.7,39.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,10 กันยายน 2568,Combined
00084,โรงพยาบาลชัยภูมิรวมแพทย์,,1.88,2,87.0,5.0,18.0,96.2,26.5,,5.07,21,489.0,14.9,43.2,85.4,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,Mindray BC 3000 Plus,10 กันยายน 2568,Combined
00085,โรงพยาบาลวังน้อย,,2.31,2,68.0,5.4,19.7,85.2,23.5,,5.36,18,525.0,15.2,48.8,91.0,28.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6200,17 กันยายน 2568,Combined
00094,โรงพยาบาลจุฬารัตน์ 3 อินเตอร์,,2.34,2,61.0,5.5,18.3,78.4,23.5,,5.43,20,526.0,15.1,47.6,87.7,27.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00095,คณะทันตแพทยศาสตร์ จุฬาลงกรณ์มหาวิทยาลัย,,2.28,2,71.0,5.4,17.1,75.4,23.6,,5.19,22,501.0,15.6,45.4,87.6,30.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 3000 plus,17 กันยายน 2568,Combined
00096,โรงพยาบาลฝาง,,2.35,2,59.0,5.5,18.5,78.9,23.3,,5.42,19,525.0,15.5,48.9,90.3,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
00099,โรงพยาบาลยางตลาด,,2.18,2,65.0,5.5,17.2,78.8,25.2,,5.33,22,536.0,15.7,48.4,90.8,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00100,โรงพยาบาลแม่ฟ้าหลวง,,2.19,2,64.0,5.4,16.9,77.1,24.5,,5.18,23,500.0,15.3,45.8,88.5,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00104,โรงพยาบาลปากพลี,,2.34,2,107.0,5.2,26.6,113.5,22.6,,5.14,22,506.0,15.4,48.4,94.1,30.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,17 กันยายน 2568,Combined
00110,โรงพยาบาลห้วยคต,,2.32,2,61.0,5.5,18.5,79.7,23.7,,5.38,21,495.0,15.5,49.1,91.3,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5380,10 กันยายน 2568,Combined
00111,โรงพยาบาลแม่ระมาด,,2.34,2,62.0,5.6,18.1,77.4,24.1,,5.26,18,543.0,15.1,46.9,89.2,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
00114,โรงพยาบาลประสาทเชียงใหม่,,2.26,2,63.0,5.4,17.3,76.6,24.0,,5.26,19,498.0,15.5,46.7,88.7,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,760,10 กันยายน 2568,Combined
00117,โรงพยาบาล จุฬารัตน์ 11,,2.26,2,76.0,5.4,17.2,76.1,23.9,,5.48,19,522.0,15.6,48.9,89.3,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00121,โรงพยาบาลลี้,,2.28,2,55.0,5.4,17.5,76.5,23.6,,4.44,0,567.0,15.3,57.5,129.5,34.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00122,โรงพยาบาลบางน้ำเปรี้ยว,,2.30,2,105.0,5.3,24.9,108.1,23.1,,5.37,21,531.0,15.4,48.2,89.9,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 780,17 กันยายน 2568,Combined
00123,โรงพยาบาลโซ่พิสัย,,2.28,2,64.0,5.5,18.0,78.6,24.1,,4.29,19,546.0,15.2,48.1,90.0,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00124,โรงพยาบาลศรีวิไล,,2.23,2,59.0,5.4,17.1,76.9,24.1,,5.26,18,527.0,15.4,47.6,90.4,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00125,โรงพยาบาลหนองคาย,,2.30,2,54.0,5.4,18.5,80.6,23.6,,5.36,18,536.0,15.4,48.7,90.9,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00126,Alliance International Medical Centre,,2.18,2,58.0,5.3,16.5,75.7,24.2,,4.88,21,543.0,14.9,56.0,114.6,30.4,(600) Mindray,600,-,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00127,โรงพยาบาลเฝ้าไร่,,2.29,2,61.0,5.4,17.9,78.3,23.6,,5.43,22,529.0,15.3,48.5,89.4,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00128,โรงพยาบาลพิสัยเวช,,4.26,8,247.0,11.9,38.5,96.2,29.8,,4.89,17,480.0,15.6,51.6,105.5,31.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00129,โรงพยาบาลหนองคายวัฒนา,,2.33,3,64.0,5.6,18.0,76.8,24.0,,5.37,23,525.0,15.5,47.3,87.9,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
00130,นอร์ทอีสเทอร์น-วัฒนา รพ.เอกชนขนาดใหญ่,,2.33,2,63.0,5.5,17.7,76.0,23.5,,5.27,21,505.0,15.3,45.5,86.4,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00133,โรงพยาบาลสำโรงทาบ,,2.27,2,91.0,5.4,25.0,110.5,23.7,,5.18,19,517.0,15.1,44.6,86.2,26.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6800,10 กันยายน 2568,Combined
00136,โรงพยาบาลพุทธชินราช พิษณุโลก,,2.30,2,43.0,5.4,18.3,79.6,23.5,,5.31,18,513.0,15.4,48.9,91.5,28.8,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00143,โรงพยาบาลอินทร์บุรี,,2.30,2,66.0,5.6,17.8,77.4,24.3,,5.30,22,538.0,15.6,47.2,89.0,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,17 กันยายน 2568,Combined
00149,มหาวิทยาลัยมหิดล,,2.29,2,64.0,5.6,17.8,77.8,24.3,,5.30,18,547.0,15.7,46.6,87.8,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6800,17 กันยายน 2568,Combined
00161,โรงพยาบาลดารารัศมี,,2.31,2,108.0,5.4,17.0,73.6,24.1,,5.31,23,477.0,15.0,47.6,89.6,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5600,10 กันยายน 2568,Combined
00177,โรงพยาบาลบุรีรัมย์ (เครื่อง1),,2.22,2,56.0,5.3,23.7,106.7,24.0,,3.66,16,553.0,15.2,49.1,134.1,41.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00178,โรงพยาบาลบุรีรัมย์ (เครื่อง2),,2.20,2,64.0,5.3,23.7,107.9,24.1,,3.72,16,558.0,15.2,50.8,136.5,40.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00179,โรงพยาบาลบุรีรัมย์ (เครื่อง3),,2.25,2,65.0,5.4,24.2,107.4,24.0,,3.79,17,521.0,15.3,52.2,137.6,40.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00185,โรงพยาบาลสุวรรณภูมิ,,2.29,2,74.0,5.5,17.5,76.4,23.9,,5.38,19,526.0,15.3,48.2,89.5,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00187,โรงพยาบาลเวียงป่าเป้า,,2.17,2,66.0,5.2,17.0,78.2,24.2,,5.20,23,543.0,15.0,48.3,92.9,28.9,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC 760,10 กันยายน 2568,Combined
00197,โรงพยาบาลจุรีเวช,,2.23,2,66.0,5.4,17.7,79.3,24.2,,5.16,21,503.0,15.4,46.6,90.4,29.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00200,โรงพยาบาลชนแดน,,2.12,2,86.0,5.3,23.5,110.9,24.8,,5.46,23,549.0,15.4,48.8,89.4,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,10 กันยายน 2568,Combined
00206,โรงพยาบาลบุ่งคล้า,,2.32,2,88.0,5.5,24.6,106.3,23.8,,5.24,22,503.0,15.7,45.8,87.4,29.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
00207,โรงพยาบาลธนกาญจน์,,2.27,2,125.0,5.3,24.9,109.9,23.3,,4.90,20,564.0,14.8,58.0,118.4,30.2,(600) Mindray,มีไฟล์แนบของงาน SAR-CoV เข้ามาด้วย,,ส่งผลสมบูรณ์,BC5300,17 กันยายน 2568,Combined
00208,โรงพยาบาลศิครินทร์ สมุทรปราการ,,2.24,2,65.0,5.3,17.7,79.2,23.5,,5.36,19,540.0,15.4,49.0,90.1,28.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00209,โรงพยาบาลบางปลาม้า,,2.11,2,73.0,5.3,22.9,108.4,24.9,,5.15,23,510.0,15.4,46.6,90.5,29.9,(600) Mindray,มีไฟล์แนบของ ศวก.1 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00210,โรงพยาบาลพรชัย,,2.31,2,72.0,5.5,17.8,77.2,23.8,,5.35,22,522.0,15.3,47.8,89.4,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00220,โรงพยาบาลเลาขวัญ,,2.33,2,40.0,5.4,18.6,79.7,23.3,,5.39,19,527.0,15.4,48.5,89.9,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6000,17 กันยายน 2568,Combined
00223,โรงพยาบาลจุฬารัตน์ ชลเวช,,2.34,2,70.0,5.4,17.7,75.6,23.0,,5.20,23,526.0,15.0,44.3,85.2,28.8,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC5380,17 กันยายน 2568,Combined
00227,เฮลท์แลป คลินิกเทคนิคการแพทย์,,2.29,2,75.0,5.4,17.7,77.2,23.5,,5.40,23,494.0,16.0,48.0,88.9,29.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-3000 plus,17 กันยายน 2568,Combined
00238,โรงพยาบาลมหาชัย 3,,2.38,2,58.0,5.7,18.8,79.1,23.9,,5.55,18,532.0,16.1,49.5,89.2,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6000,17 กันยายน 2568,Combined
00240,โรงพยาบาลเชียงใหม่ใกล้หมอ,,2.23,2,68.0,5.4,17.6,79.0,24.2,,5.33,21,512.0,15.2,48.5,91.0,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5300,10 กันยายน 2568,Combined
00241,โรงพยาบาลกุสุมาลย์,,2.24,2,62.0,5.2,17.3,77.2,23.3,,5.41,23,530.0,15.2,48.6,89.9,28.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
00242,โรงพยาบาลแพร่คริสเตียน,,2.24,2,67.0,5.5,17.6,78.1,24.3,,5.20,22,535.0,15.5,46.8,89.3,29.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00243,โรงพยาบาลศรีสงคราม,,2.19,2,79.0,5.4,25.0,114.2,24.7,,5.23,19,528.0,15.3,48.1,91.9,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00244,โรงพยาบาลนาแก,,2.27,2,64.0,5.3,17.3,76.2,23.5,,4.65,22,544.0,15.0,58.5,125.7,32.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
00245,โรงพยาบาลสอง,,2.27,2,101.0,5.2,24.8,109.4,22.9,,5.25,22,532.0,14.9,46.6,88.7,28.4,(600) Mindray,ส่งผลทางเมลเติมข้อมูลแล้ว,,รอส่งผลวิเคราะห์,BC5180,10 กันยายน 2568,Combined
00246,โรงพยาบาลศรีประจันต์,,2.24,2,62.0,5.3,17.5,78.2,23.7,,5.23,22,481.0,15.2,46.9,89.7,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,17 กันยายน 2568,Combined
00247,โรงพยาบาลเขาสมิง,,2.30,2,65.0,5.4,18.0,78.4,23.4,,5.39,18,552.0,15.3,48.5,89.9,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00250,โรงพยาบาลเกาะช้าง​,,2.35,2,63.0,5.4,18.2,77.4,23.0,,5.31,22,558.0,15.3,46.4,87.4,28.8,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC-5300,17 กันยายน 2568,Combined
00255,โรงพยาบาลวัฒนแพทย์ ตรัง,,2.35,2,64.0,5.5,18.4,78.5,23.4,,5.47,21,539.0,15.7,49.8,91.0,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00258,โรงพยาบาลซำสูง,,2.13,2,55.0,5.4,17.1,80.5,25.4,,4.94,21,443.0,15.1,44.9,90.9,30.6,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC 5300,10 กันยายน 2568,Combined
00259,โรงพยาบาลรามาธิบดี,,2.31,2,48.0,5.3,18.2,78.6,22.9,,5.33,18,530.0,15.0,47.3,88.7,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,6200,17 กันยายน 2568,Combined
00267,โรงพยาบาลมวกเหล็ก,,2.28,2,66.0,5.5,18.4,80.5,24.3,,5.32,18,560.0,15.2,47.9,90.0,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6000,17 กันยายน 2568,Combined
00269,โรงพยาบาลวาริชภูมิ,,2.27,2,64.0,5.4,17.5,77.2,23.9,,5.31,21,539.0,15.2,47.0,88.5,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00270,โรงพยาบาลเฉลิมพระเกียรติ จ.น่าน,,2.22,2,65.0,5.5,16.9,76.1,24.8,,5.21,21,548.0,15.6,47.7,91.5,29.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5300,10 กันยายน 2568,Combined
00271,โรงพยาบาลเทศบาลนครอุดรธานี,,2.27,2,90.0,5.3,23.0,101.3,23.5,,5.24,22,536.0,15.5,45.1,86.2,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5180,10 กันยายน 2568,Combined
