Lab Code,Report,Measured RBC,Measured WBC,Measured PLT,Measured Hb,Measured Hct,Measured MCV,Measured MCH,Measured MCHC,Reference RBC,Reference WBC,Reference PLT,Reference Hb,Reference Hct,Reference MCV,Reference MCH,Reference MCHC,Brand Code,Model Code,Model Name,Type,Submission Date,Remarks,Source
00272,โรงพยาบาลท่าหลวง,,2.26,2,62.0,5.5,18.4,81.3,24.3,,5.19,22,492.0,15.4,49.4,95.1,29.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,17 กันยายน 2568,Combined
00274,โรงพยาบาลแกลง,,2.31,2,62.0,5.4,18.6,80.7,23.5,,5.40,19,551.0,15.2,49.8,92.3,28.1,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00276,โรงพยาบาลคอนสวรรค์,,2.31,2,62.0,5.5,17.3,75.0,23.7,,5.31,22,538.0,15.7,45.9,86.3,29.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00277,โรงพยาบาลวังโป่ง,,2.16,2,73.0,5.3,24.8,115.1,24.6,,5.20,20,503.0,15.2,47.3,90.0,29.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
00278,โรงพยาบาลเพชรรัตน์,,2.28,2,66.0,5.6,17.6,77.4,24.4,,4.93,22,542.0,15.7,45.9,88.4,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
00279,โรงพยาบาลวาปีปทุม,,2.26,2,65.0,5.6,17.3,76.8,24.7,,5.05,20,512.0,15.7,58.2,115.2,31.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
00280,โรงพยาบาลสระโบสถ์,,2.31,2,67.0,5.4,19.1,82.7,23.4,,5.19,22,529.0,15.1,48.1,92.7,29.1,(600) Mindray,600,-,ส่งผลสมบูรณ์,-,17 กันยายน 2568,Combined
00281,โรงพยาบาลมหาสารคามอินเตอร์เนชั่นแนล,,2.09,2,115.0,5.2,21.6,103.1,25.0,,5.17,22,514.0,15.3,46.6,90.1,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00282,โรงพยาบาลภักดีชุมพล,,2.14,1,44.0,5.2,17.0,79.3,24.2,,5.16,5,460.0,14.9,46.7,90.5,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00283,โรงพยาบาลฆ้องชัย,,2.23,2,62.0,5.5,17.2,77.3,24.7,,4.66,21,541.0,15.3,55.8,119.8,32.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00285,โรงพยาบาลนามน,,2.22,2,54.0,5.4,16.8,75.9,24.4,,5.15,22,502.0,15.3,45.4,88.2,29.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00289,โรงพยาบาลเนินมะปราง,,2.26,2,66.0,5.3,17.2,76.1,23.5,,4.62,5,493.0,15.1,59.0,127.6,32.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,10 กันยายน 2568,Combined
00294,โรงพยาบาลสุไหงโก-ลก,,2.29,2,49.0,5.5,17.6,76.9,23.9,,5.35,17,504.0,15.3,46.3,86.6,28.6,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC-6000,17 กันยายน 2568,Combined
00302,โรงพยาบาลบางคล้า,,2.32,2,70.0,5.4,18.6,80.0,23.3,,5.30,22,485.0,14.9,49.4,93.2,28.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5600,17 กันยายน 2568,Combined
00306,โรงพยาบาลรัชดา-ท่าพระ,,2.19,2,68.0,5.3,19.1,86.9,24.2,,5.05,21,513.0,15.0,45.5,90.3,29.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5300,17 กันยายน 2568,Combined
00309,โรงพยาบาลแปลงยาว,,2.33,2,54.0,5.5,18.2,78.3,23.6,,5.41,11,525.0,15.5,47.7,88.1,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00313,โรงพยาบาลจุฬารัตน์ 5,,2.30,2,63.0,5.7,18.2,79.1,24.9,,5.27,22,539.0,16.0,48.9,92.7,30.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,17 กันยายน 2568,Combined
00324,โรงพยาบาลแม่แตง,,2.31,2,60.0,5.4,17.5,75.5,23.3,,5.46,23,488.0,15.4,47.5,87.0,28.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00327,โรงพยาบาลน้ำปาด,,2.23,2,65.0,5.4,17.1,76.7,24.3,,5.36,22,574.0,15.2,50.8,94.8,28.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00331,โรงพยาบาลพิปูน,,2.23,2,81.0,5.3,23.5,105.4,23.8,,5.15,22,502.0,15.2,46.3,89.9,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5300,17 กันยายน 2568,Combined
00333,โรงพยาบาลบางกรวย,,2.23,1,37.0,5.3,17.4,77.9,23.8,,5.35,1,463.0,15.2,49.3,92.1,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00335,บริษัทเอเชียแล็บบอราทอรี่ เซ็นเตอร์ จำกัด,,2.24,2,69.0,5.3,17.4,77.7,23.7,,5.27,22,520.0,15.4,46.3,88.3,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5180,17 กันยายน 2568,Combined
00337,โรงพยาบาลมหาชนะชัย,,2.30,2,62.0,5.4,18.1,78.7,23.5,,5.38,0,535.0,15.3,48.4,89.9,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC600,10 กันยายน 2568,Combined
00338,โรงพยาบาลพานทอง,,2.32,2,54.0,5.4,18.3,78.7,23.4,,5.46,19,552.0,15.3,48.9,89.6,28.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00340,โรงพยาบาลพุนพิน,,2.22,2,57.0,5.3,17.1,76.2,23.6,,5.25,23,530.0,15.1,46.8,87.5,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00345,โรงพยาบาลควนกาหลง,,2.21,1,63.0,5.4,17.6,79.7,24.3,,5.19,3,512.0,15.2,48.5,93.5,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,17 กันยายน 2568,Combined
00347,โรงพยาบาลพนมดงรักเฉลิมพระเกียรติ 80 พรรษา,,2.23,2,56.0,5.3,17.1,76.8,24.0,,5.38,20,525.0,15.5,48.3,89.8,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
00349,โรงพยาบาลนครพิงค์,,2.28,2,45.0,5.4,18.1,79.2,23.8,,5.44,18,518.0,15.5,48.0,88.3,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00354,โรงพยาบาลโพธิ์ตาก,,2.31,2,87.0,5.3,23.8,103.1,22.9,,5.26,21,618.0,15.2,47.9,91.0,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00355,โรงพยาบาลบึงกาฬ,,2.27,2,59.0,5.4,17.4,76.3,23.8,,5.28,18,534.0,15.2,46.5,88.0,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6800 Plus,10 กันยายน 2568,Combined
00356,โรงพยาบาลหนองม่วงไข่,,2.24,2,67.0,5.4,17.0,76.1,24.1,,4.55,20,580.0,15.2,53.3,117.0,33.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC  5180,10 กันยายน 2568,Combined
00357,โรงพยาบาลเต่างอย,,2.19,2,65.0,5.0,17.3,78.9,22.8,,5.00,21,578.0,14.8,59.1,118.2,29.6,(600) Mindray,600,,ส่งผลสมบูรณ์,5300,10 กันยายน 2568,Combined
00358,โรงพยาบาลกรงปินัง,,2.31,2,67.0,5.5,17.5,75.6,24.0,,5.23,21,524.0,15.2,45.5,87.0,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,17 กันยายน 2568,Combined
00361,โรงพยาบาลไชยา,,2.16,1,50.0,5.3,16.8,77.8,24.4,,5.17,14,479.0,15.2,47.3,91.5,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00366,โรงพยาบาลสวรรคโลก,,2.24,2,60.0,5.4,17.2,76.9,24.2,,5.31,23,520.0,15.3,47.2,88.9,28.9,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC780,10 กันยายน 2568,Combined
00369,โรงพยาบาลพลับพลาชัย,,2.23,2,80.0,5.4,23.8,106.8,24.0,,5.35,18,528.0,15.4,46.5,86.9,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
00370,โรงพยาบาลทับคล้อ,,2.23,2,51.0,5.4,17.5,78.5,24.1,,4.48,22,547.0,15.4,57.9,129.2,34.3,(600) Mindray,600,,ส่งผลสมบูรณ์,Mindray BC-760,10 กันยายน 2568,Combined
00374,โรงพยาบาลเจ้าพระยา,,2.30,2,49.0,5.5,18.0,78.0,23.9,,5.34,21,540.0,15.6,47.9,89.7,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6000,17 กันยายน 2568,Combined
00375,โรงพยาบาลศุภมิตร สุพรรณบุรี,,2.33,2,45.0,5.6,18.7,80.3,23.9,,5.36,18,506.0,15.6,48.7,90.8,29.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00376,โรงพยาบาลบาเจาะ (เครื่อง1),,2.28,2,64.0,5.4,17.2,75.6,23.7,,5.41,22,536.0,16.1,46.5,86.0,29.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00377,โรงพยาบาลโพธิ์ประทับช้าง,,2.24,2,66.0,5.6,17.4,77.5,25.0,,5.29,0,522.0,15.6,47.3,89.4,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00379,โรงพยาบาลวังทรายพูน,,2.26,2,112.0,5.2,23.5,103.9,23.2,,5.33,23,582.0,15.1,47.5,89.1,28.3,(600) Mindray,600,,ส่งผลสมบูรณ์,-,10 กันยายน 2568,Combined
00382,โรงพยาบาลศิครินทร์,,2.30,2,38.0,5.4,18.5,80.4,23.4,,5.35,19,527.0,15.3,48.4,90.4,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00383,โรงพยาบาลท่ากระดาน,,2.29,2,64.0,5.3,18.2,79.4,23.1,,5.26,21,504.0,15.4,47.6,90.5,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,17 กันยายน 2568,Combined
00384,โรงพยาบาลเซ็นทรัลเชียงใหม่ เมโมเรียล,,2.26,2,87.0,5.4,24.2,107.3,23.9,,5.43,16,511.0,15.7,47.1,86.7,28.9,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00385,โรงพยาบาลท่าวังผา,,2.17,2,53.0,5.4,16.9,77.8,24.7,,5.11,22,591.0,15.1,53.0,103.7,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00386,โรงพยาบาลสมเด็จพระยุพราชปัว,,2.19,2,66.0,5.3,21.4,97.7,24.2,,5.33,23,507.0,15.4,46.9,88.0,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,10 กันยายน 2568,Combined
00387,โรงพยาบาลทุ่งช้าง,,2.21,2,65.0,5.3,17.0,76.8,24.1,,5.15,22,514.0,15.2,45.4,88.1,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00388,โรงพยาบาลคำตากล้า,,2.19,2,67.0,5.2,17.3,79.1,23.6,,5.34,23,535.0,15.2,48.3,90.5,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,10 กันยายน 2568,Combined
00391,โรงพยาบาลกุดบาก,,2.28,2,68.0,5.5,17.6,77.2,24.3,,5.20,21,508.0,15.6,46.2,88.8,30.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00392,โรงพยาบาลบ้านหลวง,,2.25,2,55.0,5.5,17.2,76.0,24.5,,5.41,21,561.0,15.7,47.4,87.6,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00393,โรงพยาบาลเสิงสาง,,2.21,2,66.0,5.2,17.7,80.0,23.7,,5.18,23,511.0,15.1,47.4,91.5,29.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC780,10 กันยายน 2568,Combined
00394,โปร อินเตอร์ แลบ ไชยา,,2.28,2,55.0,5.4,17.6,76.9,23.8,,5.10,22,490.0,15.2,44.8,87.8,29.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,17 กันยายน 2568,Combined
00413,โรงพยาบาลสันป่าตอง,,2.29,2,59.0,5.5,17.9,78.1,24.1,,5.22,19,530.0,15.3,47.2,90.4,29.3,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,6800 plus,10 กันยายน 2568,Combined
00415,โรงพยาบาลบ้านตาก,,2.20,1,78.0,5.3,21.2,96.5,24.2,,5.32,5,514.0,15.4,48.6,91.3,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00420,โรงพยาบาลมหาชัยเพชรรัชต์ (เครื่อง1),,2.22,1,67.0,5.3,17.0,76.7,23.9,,5.25,1,534.0,15.2,46.4,88.4,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00424,โรงพยาบาลบ้านฝาง,,2.20,2,61.0,5.3,17.1,77.9,24.1,,5.19,22,530.0,15.3,45.9,88.4,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5300,10 กันยายน 2568,Combined
00425,โรงพยาบาลวังสะพุง,,2.33,2,64.0,5.4,18.5,79.2,23.1,,5.27,17,534.0,14.9,64.6,122.5,28.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00426,โรงพยาบาลวิเชียรบุรี,,2.30,2,58.0,5.5,18.4,80.2,23.9,,5.27,19,529.0,15.3,47.5,90.2,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00428,โรงพยาบาลพุทธโสธร,,2.32,2,46.0,5.4,18.4,79.3,23.3,,5.27,18,519.0,15.3,47.7,90.5,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00429,โรงพยาบาลค่ายพ่อขุนผาเมือง,,2.05,2,79.0,5.4,20.2,78.3,24.1,,5.33,21,510.0,15.4,47.6,89.3,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00431,โรงพยาบาลรักษ์สกล,,5.46,20,594.0,15.1,60.6,111.0,27.7,,2.30,2,61.0,5.4,17.5,75.9,23.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
00432,โรงพยาบาลบ้านใหม่ไชยพจน์,,2.26,2,59.0,5.6,18.0,79.5,24.7,,4.63,2,553.0,15.8,58.9,127.6,34.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00433,โรงพยาบาลสุรินทร์รวมแพทย์,,2.10,2,58.0,5.4,15.7,74.9,25.7,,4.63,19,559.0,15.0,53.4,115.4,32.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00434,โรงพยาบาลหนองกี่,,2.29,2,54.0,5.6,17.7,77.5,24.4,,4.22,20,472.0,15.7,51.3,121.6,37.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00435,โรงพยาบาลโนนสุวรรณ,,2.40,2,79.0,5.5,23.8,99.4,23.0,,4.84,21,538.0,15.5,57.6,119.0,32.1,(600) Mindray,600,602,ส่งผลสมบูรณ์,BC-5180,10 กันยายน 2568,Combined
00436,โรงพยาบาลเฉลิมพระเกียรติ จ.บุรีรัมย์,,2.19,2,52.0,5.2,16.9,77.3,23.8,,5.20,5,551.0,15.1,65.9,126.8,29.1,(600) Mindray,มีไฟล์แนบของ ศวก.6 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00437,โรงพยาบาลจอมทอง,,2.31,2,40.0,5.4,18.1,78.2,23.3,,5.35,18,495.0,15.2,47.4,88.6,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00439,บริษัท ที แอล ซี อุดร แลบเซ็นเตอร์ จำกัด,,2.26,2,65.0,5.3,17.3,76.5,23.5,,5.17,22,539.0,15.6,46.0,89.0,30.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5300,10 กันยายน 2568,Combined
00456,โรงพยาบาลอุทุมพรพิสัย,,2.33,2,29.0,5.5,18.9,81.0,23.7,,4.20,18,562.0,15.3,55.2,131.5,36.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
00457,โรงพยาบาลทองแสนขัน,,2.25,2,74.0,5.3,17.5,77.9,23.5,,4.99,21,585.0,15.3,65.9,132.1,30.7,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00458,โรงพยาบาลลาดหลุมแก้ว,,2.24,2,65.0,5.5,17.5,77.9,24.4,,5.24,22,510.0,15.4,46.6,89.1,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00459,โรงพยาบาลแหลมสิงห์,,2.18,2,84.0,5.2,22.4,102.7,23.8,,5.24,21,516.0,15.2,45.1,86.2,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5380,17 กันยายน 2568,Combined
00460,โรงพยาบาลจักษุ รัตนิน,,2.13,2,56.0,5.4,15.3,72.1,25.4,,5.12,22,517.0,15.1,42.0,82.0,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5150,17 กันยายน 2568,Combined
00461,โรงพยาบาลวังชิ้น,,2.24,2,64.0,5.4,17.0,75.9,24.1,,5.30,21,535.0,15.3,45.5,85.8,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,-,10 กันยายน 2568,Combined
00465,โรงพยาบาลสูงเม่น,,2.22,2,64.0,5.3,16.8,75.8,23.9,,4.06,21,578.0,14.8,43.7,107.6,36.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00467,โรงพยาบาลสมเด็จพระยุพราชเด่นชัย,,2.34,2,81.0,5.4,21.7,92.9,23.2,,4.12,21,574.0,15.4,48.5,117.6,37.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00468,โรงพยาบาลทุ่งหัวช้าง,,2.31,2,98.0,5.3,24.1,104.6,23.2,,5.27,21,524.0,15.3,46.5,88.2,29.0,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00469,บริษัท พริ้นซิเพิล เฮลท์แคร์-ลำพูน จำกัด,,2.27,2,63.0,5.5,17.5,76.9,24.2,,4.61,20,551.0,15.1,55.8,121.0,32.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
00470,โรงพยาบาลเจษฎา2,,2.25,2,57.0,5.4,17.1,75.8,24.1,,5.27,22,505.0,15.4,45.1,85.7,29.2,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC 5180,17 กันยายน 2568,Combined
00471,โรงพยาบาลสังคม,,2.29,2,66.0,5.5,17.1,74.6,23.8,,4.91,21,537.0,15.2,56.1,114.2,30.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00472,โรงพยาบาลหนองเรือ,,2.24,2,63.0,5.3,17.8,79.4,23.7,,5.14,21,479.0,15.0,46.3,90.0,29.2,(600) Mindray,600,BC5300,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00473,โรงพยาบาลภูเรือ,,2.19,2,65.0,5.3,17.3,79.4,23.6,,4.70,21,505.0,15.7,58.7,124.9,33.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00474,โรงพยาบาลท่าลี่,,2.29,2,62.0,5.6,17.7,77.3,24.6,,5.40,22,525.0,15.5,45.8,87.5,29.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00475,โรงพยาบาลเวียงเก่า,,2.19,2,56.0,5.4,17.0,76.4,24.4,,5.11,21,511.0,14.9,44.5,87.1,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00476,โรงพยาบาลผาขาว,,2.18,2,60.0,5.4,16.6,76.4,24.7,,4.57,20,559.0,14.9,54.9,120.1,32.6,(600) Mindray,600,,ส่งผลสมบูรณ์,-,10 กันยายน 2568,Combined
00477,โรงพยาบาลโนนสัง,,2.31,2,77.0,5.3,24.9,107.8,23.0,,5.27,21,478.0,15.5,47.5,90.2,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,Bc5180,10 กันยายน 2568,Combined
00478,โรงพยาบาลสมเด็จพระยุพราชกระนวน,,2.30,2,70.0,5.3,17.7,77.1,23.2,,5.25,22,520.0,15.2,47.3,88.9,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,10 กันยายน 2568,Combined
00479,โรงพยาบาลสุวรรณคูหา,,2.27,2,53.0,5.4,17.6,77.4,23.6,,5.30,3,485.0,15.1,47.1,88.9,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,760,10 กันยายน 2568,Combined
00480,โรงพยาบาลเอราวัณ,,2.21,2,53.0,5.3,17.8,80.5,23.8,,5.38,5,490.0,15.4,50.6,94.1,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC -760,10 กันยายน 2568,Combined
00481,โรงพยาบาลภูเวียง,,2.30,2,62.0,5.5,17.4,75.5,23.9,,5.24,21,503.0,15.2,45.2,86.2,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00482,โรงพยาบาลชุมแพ,,2.31,2,55.0,5.4,18.6,80.5,23.3,,5.35,18,542.0,15.3,47.9,89.5,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00483,โรงพยาบาลเลย,,2.29,2,45.0,5.4,18.4,80.2,23.6,,5.45,18,525.0,15.2,66.4,121.9,27.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
00484,โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์,,2.34,2,57.0,5.5,18.3,78.3,23.5,,5.51,14,548.0,15.3,49.8,90.4,27.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00486,โรงพยาบาลจุน,,1.89,2,56.0,4.6,14.1,74.4,24.4,,5.14,22,526.0,15.0,44.3,86.2,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
