Lab Code,Report,Measured RBC,Measured WBC,Measured PLT,Measured Hb,Measured Hct,Measured MCV,Measured MCH,Measured MCHC,Reference RBC,Reference WBC,Reference PLT,Reference Hb,Reference Hct,Reference MCV,Reference MCH,Reference MCHC,Brand Code,Model Code,Model Name,Type,Submission Date,Remarks,Source
00488,โรงพยาบาลดอยสะเก็ด,,2.24,2,80.0,5.3,26.3,117.4,23.7,,5.32,19,530.0,15.4,48.9,91.9,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00491,โรงพยาบาลไพศาลี,,2.15,2,55.0,5.1,17.4,81.0,23.9,,4.96,19,507.0,14.2,43.9,88.6,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
00492,โรงพยาบาลรวมแพทย์ พิษณุโลก,,2.28,2,43.0,5.5,17.9,78.3,24.3,,5.32,19,513.0,15.5,47.4,89.1,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
00493,โรงพยาบาลพิษณุเวช,,2.33,2,53.0,5.5,18.8,79.5,23.6,,5.27,18,521.0,15.4,48.1,90.2,29.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00497,โรงพยาบาลป่าซาง,,2.25,2,65.0,5.3,17.2,76.5,23.6,,5.28,22,554.0,15.1,53.2,100.8,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,10 กันยายน 2568,Combined
00499,โรงพยาบาลนิคมคำสร้อย,,2.26,2,44.0,5.4,17.9,79.3,23.9,,5.36,18,512.0,15.5,47.9,89.3,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
00506,โรงพยาบาลห้วยผึ้ง,,2.31,2,82.0,5.4,22.0,95.1,23.4,,5.33,22,497.0,15.6,47.8,89.6,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00516,โรงพยาบาลหนองบัวแดง,,2.26,2,48.0,5.4,17.6,77.9,23.9,,5.36,18,519.0,15.4,48.1,89.8,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6200,10 กันยายน 2568,Combined
00522,โรงพยาบาลขาณุวรลักษบุรี,,2.33,2,65.0,5.4,18.3,78.7,23.1,,4.00,15,608.0,15.1,55.2,91.0,28.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00523,โรงพยาบาลวชิรบารมี,,2.25,2,63.0,5.3,17.0,75.6,23.7,,5.33,22,533.0,15.2,46.2,86.6,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,10 กันยายน 2568,Combined
00527,โรงพยาบาลแม่ใจ,,2.22,2,74.0,5.3,17.3,77.9,23.7,,5.13,21,552.0,15.1,54.5,106.2,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
00528,โรงพยาบาลดอกคำใต้,,2.19,2,62.0,5.4,17.3,77.7,24.2,,5.20,20,531.0,15.0,46.5,89.5,28.7,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00529,โรงพยาบาลสุคิริน,,2.28,2,60.0,5.6,16.7,73.0,24.4,,5.19,22,534.0,15.4,43.7,84.4,29.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00530,โรงพยาบาลค่ายพระยอดเมืองขวาง,,2.20,2,60.0,5.2,16.7,75.8,23.5,,5.05,22,518.0,14.8,43.6,86.4,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00531,โรงพยาบาลอุ้มผาง,,2.24,2,50.0,5.3,17.1,76.5,23.8,,5.25,23,505.0,15.2,46.4,88.3,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00532,โรงพยาบาลโพนพิสัย,,2.29,2,69.0,5.4,18.2,79.3,23.6,,5.41,18,543.0,15.4,48.5,89.6,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6200,10 กันยายน 2568,Combined
00533,โรงพยาบาลศรีสาคร,,2.24,2,87.0,5.3,21.9,97.7,23.7,,5.19,3,508.0,15.2,46.6,89.8,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,17 กันยายน 2568,Combined
00534,โรงพยาบาลน่าน,,2.33,2,45.0,5.4,18.7,80.4,23.2,,5.41,18,505.0,15.2,48.7,90.1,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00535,โรงพยาบาลเจ้าพระยาอภัยภูเบศร,,2.30,2,54.0,5.5,18.3,79.6,23.9,,5.49,19,550.0,15.6,49.4,89.9,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00536,โรงพยาบาลเจ้าพระยายมราช,,2.31,2,40.0,5.4,18.4,79.6,23.2,,5.45,18,489.0,15.1,50.1,92.1,27.8,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00537,โรงพยาบาลกำแพงแสน,,2.27,2,42.0,5.4,19.2,84.6,23.8,,5.26,19,494.0,15.2,49.5,94.2,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6200,17 กันยายน 2568,Combined
00538,โรงพยาบาลร้อยเอ็ด-ธนบุรี,,2.24,2,46.0,5.4,18.0,79.7,23.9,,5.33,18,523.0,15.2,48.0,89.8,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6800,10 กันยายน 2568,Combined
00540,โรงพยาบาลสัตหีบ กม.10,,2.33,2,44.0,5.5,18.7,80.1,23.4,,5.47,18,542.0,15.4,50.1,91.6,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00542,โรงพยาบาลนากลาง,,2.24,2,65.0,5.3,17.7,79.2,23.5,,5.36,23,531.0,15.4,47.8,89.2,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00543,โรงพยาบาลชัยนาทนเรนทร,,2.26,2,65.0,5.3,17.4,77.1,23.6,,5.26,22,504.0,15.1,47.9,91.0,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00547,โรงพยาบาลห้วยแถลง,,2.23,1,68.0,5.3,17.5,78.5,24.0,,5.27,0,536.0,15.2,48.7,92.5,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
00549,โรงพยาบาลกุมภวาปี,,2.31,2,108.0,5.3,24.3,105.4,22.9,,5.42,18,546.0,15.3,47.2,87.0,28.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6200,10 กันยายน 2568,Combined
00551,โรงพยาบาลสมเด็จพระพุทธเลิศหล้า,,2.28,2,68.0,5.4,18.3,80.3,23.7,,5.31,19,524.0,15.3,47.9,90.2,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00552,โรงพยาบาลรือเสาะ,,2.28,2,68.0,5.4,18.3,80.3,23.7,,5.34,19,554.0,15.4,47.2,88.3,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00553,โรงพยาบาลสมเด็จพระยุพราชยะหา,,2.28,2,46.0,5.3,18.2,79.7,23.4,,5.36,0,626.0,15.2,56.1,104.7,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00554,โรงพยาบาลกาบัง,,2.23,2,71.0,5.3,16.7,74.8,23.9,,5.17,23,523.0,15.5,44.8,86.5,29.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5180,17 กันยายน 2568,Combined
00555,โรงพยาบาลระแงะ (เครื่อง2),,2.28,2,49.0,5.4,18.0,79.0,23.7,,5.37,19,518.0,15.6,47.7,88.9,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00556,โรงพยาบาลบางสะพาน,,2.28,2,52.0,5.4,18.3,80.1,23.5,,4.95,17,532.0,15.1,62.7,126.7,30.5,(600) Mindray,600,BC,ส่งผลสมบูรณ์,Mindray BC 6200,17 กันยายน 2568,Combined
00557,โรงพยาบาลหลังสวน,,2.34,2,54.0,5.5,19.2,81.9,23.5,,5.48,18,520.0,15.5,52.8,96.3,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00558,โรงพยาบาลท่ายาง,,2.24,2,54.0,5.4,18.1,80.9,24.1,,5.24,18,511.0,15.1,47.3,90.2,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6200,17 กันยายน 2568,Combined
00560,โรงพยาบาลปากท่อ,,2.25,2,50.0,5.3,17.8,78.9,23.8,,5.44,22,594.0,15.6,69.5,127.8,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,17 กันยายน 2568,Combined
00561,โรงพยาบาลปางศิลาทอง,,2.27,2,60.0,5.4,17.0,74.9,23.7,,5.26,22,489.0,15.5,45.8,87.2,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00562,โรงพยาบาลปราณบุรี,,2.22,2,55.0,5.4,17.3,78.1,24.2,,5.36,23,510.0,15.4,48.8,91.0,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00564,โรงพยาบาลซานเปาโลหัวหิน,,2.25,2,65.0,5.5,16.8,74.1,24.2,,5.20,22,517.0,15.1,45.9,88.2,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00565,โรงพยาบาลสหวิทยาการมะลิ,,2.26,2,73.0,5.3,24.2,107.0,23.6,,5.29,19,502.0,15.0,48.0,90.8,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,17 กันยายน 2568,Combined
00566,โรงพยาบาลพีเอ็มจี,,2.27,2,64.0,5.3,17.4,76.8,23.3,,5.16,22,526.0,15.3,45.5,88.2,29.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5180,17 กันยายน 2568,Combined
00567,โรงพยาบาลค่ายภาณุรังษี,,2.23,2,65.0,503.0,17.0,76.3,23.8,,5.13,21,532.0,15.1,44.9,87.6,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00568,โรงพยาบาลสวี,,2.29,2,66.0,5.6,17.3,75.6,24.3,,5.33,22,556.0,15.6,46.0,86.2,29.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00569,โรงพยาบาลพระทองคำเฉลิมพระเกียรติ ๘๐ พรรษา,,2.18,2,55.0,5.4,16.9,77.4,24.8,,4.88,19,504.0,15.0,57.1,117.1,30.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
00570,โรงพยาบาลแก้งสนามนาง,,2.25,2,61.0,5.5,16.6,73.9,24.4,,5.18,22,519.0,15.4,44.1,85.2,29.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5180,10 กันยายน 2568,Combined
00571,โรงพยาบาลสีดา,,2.30,2,880.0,5.5,21.7,94.5,23.6,,21.73,5,531.0,15.6,45.0,86.3,29.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
00573,โรงพยาบาลจักราช,,2.25,2,59.0,5.3,17.8,79.3,23.6,,5.23,23,493.0,15.1,48.9,93.5,28.9,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC780,10 กันยายน 2568,Combined
00574,โรงพยาบาลบัวใหญ่,,2.32,2,44.0,5.5,18.4,79.1,23.9,,5.48,18,523.0,15.5,50.1,91.5,28.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6200,10 กันยายน 2568,Combined
00576,โรงพยาบาลปักธงชัย,,2.26,2,74.0,5.4,24.4,107.7,23.7,,5.30,18,512.0,15.2,48.8,92.2,28.8,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC 6200,10 กันยายน 2568,Combined
00577,โรงพยาบาลโนนสูง,,2.17,2,65.0,5.3,16.6,76.6,24.2,,5.19,23,519.0,14.8,46.4,89.4,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC780,10 กันยายน 2568,Combined
00578,โรงพยาบาลราชพฤกษ์,,2.28,2,54.0,5.5,18.1,79.3,24.1,,5.38,19,526.0,15.3,48.2,89.5,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00580,โรงพยาบาลพระยืน,,2.24,2,66.0,5.3,17.3,77.2,23.7,,5.16,22,526.0,15.4,45.4,88.0,29.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00584,โรงพยาบาลแสวงหา,,2.22,2,62.0,5.4,17.2,77.4,24.3,,5.29,17,528.0,15.4,47.7,90.2,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00601,โรงพยาบาลบางปะหัน,,2.19,2,58.0,5.3,17.1,78.1,24.3,,5.16,24,524.0,15.2,46.5,90.2,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00619,โรงพยาบาลวังเหนือ,,2.21,2,65.0,5.4,17.0,76.9,24.2,,4.78,22,513.0,15.2,60.0,125.6,31.8,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00621,โรงพยาบาลบัวใหญ่รวมแพทย์,,2.16,2,92.0,5.0,20.4,94.8,23.1,,5.18,22,505.0,16.0,45.5,88.0,30.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC3000Plus,10 กันยายน 2568,Combined
00622,โรงพยาบาลชุมพวง,,2.21,2,57.0,5.2,17.2,77.7,23.5,,5.23,18,517.0,15.0,47.6,91.0,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00623,โรงพยาบาลมโนรมย์,,2.30,2,104.0,5.4,25.0,109.6,23.5,,5.28,22,531.0,15.3,46.7,88.5,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00625,โรงพยาบาลมัญจาคีรี,,2.19,2,65.0,5.3,25.4,116.2,24.2,,5.35,4,535.0,15.3,48.6,132.4,41.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00626,โรงพยาบาลธนบุรี-ชุมพร,,2.20,2,56.0,5.3,17.1,77.6,24.1,,5.32,20,528.0,15.2,48.7,90.6,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,17 กันยายน 2568,Combined
00628,โรงพยาบาลนาด้วง,,2.33,2,69.0,5.7,18.1,77.5,24.5,,5.22,21,503.0,15.2,45.8,87.8,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5600,10 กันยายน 2568,Combined
00632,โรงพยาบาลสมเด็จพระยุพราชฉวาง,,2.29,2,56.0,5.4,18.0,78.5,23.5,,5.27,16,543.0,15.1,46.9,89.0,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6200,17 กันยายน 2568,Combined
00633,โรงพยาบาลคามิลเลียน,,2.36,2,49.0,5.5,18.7,79.4,23.2,,5.41,17,526.0,15.4,49.6,91.7,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00634,โรงพยาบาลรวมแพทย์ชัยนาท,,2.31,2,63.0,5.4,18.4,79.7,23.5,,5.31,18,542.0,15.2,66.3,124.9,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00660,โรงพยาบาลมายอ (เครื่อง1),,2.21,2,69.0,5.3,19.9,79.0,24.0,,5.15,20,518.0,15.3,46.7,90.6,29.7,(600) Mindray,มีไฟล์แนบของงานอื่นเข้ามา,,ส่งผลสมบูรณ์,BC 760,17 กันยายน 2568,Combined
00661,โรงพยาบาลค่ายเสนาณรงค์,,2.23,2,63.0,5.5,17.2,76.8,24.5,,4.84,21,536.0,15.5,55.6,114.8,31.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00663,โรงพยาบาลสมเด็จ,,2.22,2,68.0,5.4,16.5,74.4,24.2,,5.19,22,545.0,15.1,45.4,87.4,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
00664,โรงพยาบาลเซกา,,2.22,2,60.0,5.3,25.1,113.2,23.8,,5.28,8,517.0,15.3,47.5,90.0,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00665,โรงพยาบาลกะเปอร์,,2.16,2,57.0,5.3,17.0,76.8,24.6,,5.23,22,506.0,15.2,47.3,90.4,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00666,โรงพยาบาลน้ำโสม,,2.22,1,64.0,5.3,16.7,75.4,23.8,,5.25,6,534.0,15.1,45.9,87.4,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00667,โรงพยาบาลปลาปาก,,2.28,2,62.0,5.5,17.1,75.2,24.1,,5.16,22,516.0,15.4,44.7,86.5,29.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00668,โรงพยาบาลพิบูลย์รักษ์,,2.21,2,73.0,5.5,17.3,78.6,24.9,,5.25,22,585.0,15.9,48.5,92.5,30.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00670,โรงพยาบาลนาตาล,,2.25,2,66.0,5.3,17.5,77.2,23.6,,5.32,20,529.0,15.2,47.6,89.3,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00671,โรงพยาบาลสิรินธร,,2.30,2,64.0,5.3,17.6,76.6,23.3,,5.36,23,529.0,15.0,47.3,88.2,28.1,(600) Mindray,600,BC-760,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
00672,โรงพยาบาลโพธิ์ไทร,,2.25,2,53.0,5.3,17.3,77.3,23.7,,3.12,9,243.0,8.7,30.7,98.6,28.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,10 กันยายน 2568,Combined
00673,โรงพยาบาลกันตัง,,2.20,2,58.0,5.5,18.3,82.4,24.8,,3.97,21,492.0,15.0,46.0,116.0,37.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00674,บริษัท นาบอนอินเตอร์เมดิคอล จำกัด,,2.29,2,62.0,5.4,17.5,76.2,23.4,,5.18,22,543.0,15.7,45.1,87.2,30.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00675,โรงพยาบาลสิเกา,,2.30,2,57.0,5.4,18.1,78.7,23.7,,5.38,23,500.0,15.3,49.1,91.2,28.4,(600) Mindray,600,-,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00676,โรงพยาบาลเฟิร์สเวสเทอร์น,,2.25,2,63.0,5.4,17.3,77.0,24.0,,5.21,23,525.0,15.2,45.6,88.1,29.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00677,โรงพยาบาลสุราษฎร์ธานี,,2.31,2,62.0,5.4,18.2,79.0,23.4,,5.28,0,535.0,15.5,47.4,89.7,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00678,โรงพยาบาลท่าฉาง,,2.33,2,75.0,5.5,17.4,74.8,23.5,,5.28,21,539.0,15.4,45.2,85.5,29.3,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC 5180,17 กันยายน 2568,Combined
00679,โรงพยาบาลโขงเจียม,,2.36,2,105.0,5.4,24.5,103.6,22.9,,5.30,23,531.0,15.7,46.0,86.9,29.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00682,โรงพยาบาลเขื่องใน,,2.26,2,35.0,5.4,18.1,79.9,23.7,,5.31,18,519.0,15.1,47.9,90.2,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00683,โรงพยาบาลศรีเมืองใหม่,,2.23,2,56.0,5.3,17.2,77.1,23.6,,5.31,23,500.0,15.1,47.3,89.1,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00684,โรงพยาบาลบุณฑริก,,2.30,2,83.0,5.3,18.3,79.7,23.2,,5.34,23,523.0,15.1,48.0,89.8,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
00685,โรงพยาบาลน้ำยืน,,2.30,2,58.0,5.4,17.8,77.4,23.3,,5.30,23,527.0,15.3,47.9,90.4,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
00687,โรงพยาบาลม่วงสามสิบ,,2.23,2,56.0,5.3,17.2,77.1,23.6,,5.31,23,500.0,15.1,47.3,89.1,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,10 กันยายน 2568,Combined
00688,โรงพยาบาลนาจะหลวย,,1.86,2,76.0,5.3,18.4,98.9,28.8,,5.26,23,521.0,15.8,46.0,87.5,30.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00689,โรงพยาบาลน้ำขุ่น,,5.22,21,548.0,15.4,47.3,90.6,29.5,,4.21,8,204.0,10.9,36.1,85.8,25.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00690,โรงพยาบาลกุดข้าวปุ้น,,0.00,0,0.0,0.0,0.0,0.0,0.0,,5.39,19,524.0,15.2,49.4,91.7,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
00691,โรงพยาบาลทุ่งศรีอุดม,,2.36,2,74.0,5.3,22.7,74.0,22.5,,5.46,24,492.0,15.6,47.4,86.8,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,602,10 กันยายน 2568,Combined
00692,นวมินทร์ 1 สหคลินิก,,2.32,2,57.0,5.4,18.7,80.8,23.3,,5.36,19,534.0,15.2,49.7,92.8,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00693,สถาบันโรคผิวหนัง,,2.22,2,57.0,5.2,17.3,78.0,23.7,,5.28,23,491.0,15.0,47.9,90.8,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,780,17 กันยายน 2568,Combined
00694,โรงพยาบาลเชียงใหม่เมดิคอลเซ็นเตอร์,,2.25,2,66.0,5.5,17.2,76.4,76.4,,5.20,22,510.0,15.4,46.4,89.3,29.7,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,Mindray BS-5180,10 กันยายน 2568,Combined
00700,โรงพยาบาลอุทัย,,2.20,2,57.0,5.5,17.0,77.4,25.1,,5.28,5,496.0,15.7,47.2,89.4,29.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,17 กันยายน 2568,Combined
00702,โรงพยาบาลมนารมย์,,2.38,2,62.0,5.8,18.7,78.5,24.4,,5.35,22,500.0,15.6,47.6,88.9,29.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5600,17 กันยายน 2568,Combined
