Lab Code,Report,Measured RBC,Measured WBC,Measured PLT,Measured Hb,Measured Hct,Measured MCV,Measured MCH,Measured MCHC,Reference RBC,Reference WBC,Reference PLT,Reference Hb,Reference Hct,Reference MCV,Reference MCH,Reference MCHC,Brand Code,Model Code,Model Name,Type,Submission Date,Remarks,Source
00704,โรงพยาบาลค่ายสุรสิงหนาท,,2.21,2,83.0,5.2,24.3,101.5,23.8,,5.21,23,516.0,15.2,45.9,88.1,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00705,บริษัท เดอะแล็บ แล็บบอราทอรี่แอนด์เช็คอัพเซอร์วิส จำกัด,,2.24,2,46.0,5.4,18.0,76.4,24.2,,5.25,0,555.0,15.3,56.1,103.7,29.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5180,17 กันยายน 2568,Combined
00706,โรงพยาบาลสันติสุข,,2.25,2,71.0,5.5,18.1,77.1,23.4,,5.53,22,504.0,14.8,47.4,87.6,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5600,10 กันยายน 2568,Combined
00707,โรงพยาบาลแม่จริม,,2.47,2,111.0,5.6,25.1,101.6,22.7,,5.64,22,545.0,14.9,50.7,89.9,26.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5600,10 กันยายน 2568,Combined
00708,โรงพยาบาลบ่อเกลือ,,2.37,2,118.0,5.5,22.0,92.9,23.2,,5.30,23,508.0,15.2,47.8,90.1,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5600,10 กันยายน 2568,Combined
00709,โรงพยาบาลยะหริ่ง,,2.20,2,50.0,5.3,16.9,76.8,23.9,,5.25,9,530.0,15.1,46.4,88.4,28.7,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00711,บริษัท อินโนเทค ลาบอราทอรี่ เซอร์วิส จำกัด,,2.47,3,68.0,5.8,19.0,76.9,23.5,,5.64,22,504.0,15.9,51.1,90.6,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,5600,17 กันยายน 2568,Combined
00713,ดีวายเอ็มเฮลท์เชคอัพคลินิก,,2.38,2,65.0,5.7,18.7,78.5,23.9,,5.42,21,479.0,15.2,49.1,90.6,28.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5600,17 กันยายน 2568,Combined
00714,โรงพยาบาลท่าตะเกียบ,,2.20,2,53.0,5.2,17.4,78.9,23.8,,5.36,0,532.0,15.3,50.4,94.1,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,17 กันยายน 2568,Combined
00715,โรงพยาบาลสรรพยา,,2.25,2,47.0,5.3,17.7,78.6,23.6,,4.69,0,555.0,15.4,60.5,129.0,32.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00718,โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 2 พิษณุโลก,,2.33,2,103.0,5.2,24.1,103.3,22.3,,5.30,22,531.0,15.4,45.3,85.4,29.1,(600) Mindray,มีไฟล์แนบของ ศวก.6 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
00723,โรงพยาบาลท่าเรือ,,2.25,2,57.0,5.4,17.9,79.7,24.1,,5.37,18,542.0,15.6,48.1,89.5,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6000,17 กันยายน 2568,Combined
00724,โรงพยาบาลแวงใหญ่,,2.39,2,69.0,5.7,18.3,76.6,23.8,,5.33,21,526.0,15.5,47.1,88.4,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
00725,โรงพยาบาลจุฬารัตน์ 1 สุวุรรณภูมิ,,2.19,2,65.0,5.3,17.0,77.6,24.2,,5.11,20,480.0,14.9,45.8,89.7,29.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,17 กันยายน 2568,Combined
00727,สถาบันบำราศนราดูร,,2.33,2,51.0,5.5,18.4,79.0,23.5,,5.34,18,534.0,15.3,48.1,90.0,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00728,โรงพยาบาลอินเตอร์กำแพงแสน,,2.35,2,70.0,5.5,18.8,80.2,23.4,,5.44,22,259.0,15.1,48.3,88.8,27.8,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC 5600,17 กันยายน 2568,Combined
00730,โรงพยาบาลสร้างคอม,,2.24,2,85.0,5.5,22.0,98.4,24.4,,5.34,23,522.0,15.7,46.2,86.6,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,5180,10 กันยายน 2568,Combined
00731,โรงพยาบาลสันทราย,,2.32,2,66.0,5.6,18.6,80.2,23.8,,5.44,19,560.0,15.6,49.8,91.6,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6200,10 กันยายน 2568,Combined
00733,โรงพยาบาลปง,,1.77,2,87.0,5.2,17.9,101.3,29.6,,5.10,21,528.0,14.8,46.1,90.4,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00735,โรงพยาบาลท่าปลา,,2.32,2,66.0,5.5,17.8,76.6,23.8,,4.78,21,542.0,15.6,59.2,123.8,32.6,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00736,โรงพยาบาลค่ายเทพสตรีศรีสุนทร,,2.36,2,64.0,5.5,17.6,74.5,23.1,,5.55,23,575.0,15.7,63.3,114.0,28.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
00742,โรงพยาบาลภูหลวง,,2.34,2,64.0,5.6,18.2,77.7,23.9,,5.48,21,467.0,14.8,58.7,107.1,27.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-56000,10 กันยายน 2568,Combined
00744,โรงพยาบาล ป.แพทย์ 2,,2.24,2,61.0,5.3,17.4,77.4,23.5,,5.32,22,494.0,15.0,48.5,91.0,28.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-780R,10 กันยายน 2568,Combined
00745,โรงพยาบาล ป.แพทย์ 1,,2.25,2,69.0,5.4,17.4,77.2,23.9,,5.29,23,508.0,15.5,46.8,88.5,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00750,โรงพยาบาลบัวเชด,,2.29,2,92.0,5.4,24.0,105.0,23.8,,5.26,18,541.0,15.3,45.9,87.3,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6800,10 กันยายน 2568,Combined
00754,โรงพยาบาลมะเร็งสุราษฎร์ธานี,,2.20,2,58.0,5.4,17.2,78.2,24.4,,5.25,0,529.0,15.2,47.5,90.5,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00762,โรงพยาบาลพระมงกุฎเกล้า,,2.30,2,54.0,5.4,17.6,76.5,23.4,,5.25,23,530.0,15.1,46.1,87.9,28.8,(600) Mindray,มีไฟล์แนบของ ศวก.1 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC6800 Plus,17 กันยายน 2568,Combined
00771,โรงพยาบาลจตุรพักตรพิมาน,,2.36,2,62.0,5.4,18.8,79.5,23.1,,5.41,18,553.0,15.3,48.1,89.0,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
00772,โรงพยาบาลดอนตาล,,2.27,2,56.0,5.5,17.3,76.2,24.3,,5.23,23,496.0,15.4,46.3,88.5,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5380,10 กันยายน 2568,Combined
00776,โรงพยาบาลประโคนชัย,,2.30,2,63.0,5.3,17.5,75.6,23.4,,5.20,17,540.0,15.0,47.5,91.0,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6800,10 กันยายน 2568,Combined
00778,โรงพยาบาลหล่มสัก,,2.27,2,52.0,5.4,18.1,79.7,23.9,,5.26,18,527.0,15.4,47.6,90.4,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00779,โรงพยาบาลซีจีเอช (พหลโยธิน),,2.29,2,41.0,5.4,18.5,80.6,23.7,,5.41,18,520.0,15.2,48.6,89.9,28.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00781,โรงพยาบาลสิงห์บุรี,,2.24,2,46.0,5.4,17.9,79.7,23.9,,5.33,18,523.0,15.3,47.9,89.8,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00782,โรงพยาบาลมหาวิทยาลัยบูรพา,,2.38,2,55.0,5.5,19.2,81.3,23.3,,5.42,18,532.0,15.2,48.5,90.3,28.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00783,สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา,,2.31,2,47.0,5.5,18.1,78.2,23.7,,5.40,18,525.0,15.4,47.5,88.0,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6200,17 กันยายน 2568,Combined
00784,โรงพยาบาลสัตว์ประศุอาทร,,2.27,2,93.0,5.4,25.9,114.0,23.9,,5.41,22,541.0,15.2,48.7,90.0,28.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC75R vet,17 กันยายน 2568,Combined
00785,โรงพยาบาลลำลูกกา,,2.22,0,38.0,5.4,18.0,81.0,24.3,,5.15,9,483.0,14.9,46.8,90.8,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5600,17 กันยายน 2568,Combined
00786,โรงพยาบาลบ่อไร่,,2.33,2,52.0,5.5,18.5,79.4,23.6,,5.38,19,529.0,15.4,48.2,89.5,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00787,โรงพยาบาลพระนารายณ์มหาราช,,2.07,2,59.0,5.5,24.4,117.9,26.4,,5.39,18,508.0,15.2,48.2,89.5,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00788,โรงพยาบาลเวชธานี,,2.29,2,50.0,5.4,18.2,79.4,23.6,,5.27,18,544.0,15.1,47.2,89.5,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00789,โรงพยาบาลเซนต์หลุยส์,,2.26,2,51.0,5.4,18.1,80.1,23.9,,5.32,18,526.0,15.4,48.5,90.4,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00790,โรงพยาบาลชะอำ,,2.35,2,65.0,5.5,18.2,78.4,23.5,,5.30,19,529.0,15.2,46.5,87.7,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00791,โรงพยาบาลบางพลี,,2.30,2,49.0,5.4,18.1,78.6,23.7,,5.24,17,522.0,15.4,46.8,89.3,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00792,โรงพยาบาลพนัสนิคม,,2.29,2,47.0,5.5,18.6,81.2,23.7,,5.40,18,513.0,15.4,50.0,92.7,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00793,โรงพยาบาลหัวหิน,,2.28,2,60.0,5.5,18.4,80.7,24.1,,5.35,18,529.0,15.5,48.7,91.1,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00794,โรงพยาบาลดำเนินสะดวก,,2.36,2,46.0,5.5,18.7,79.3,23.3,,5.55,18,509.0,15.5,50.2,90.4,28.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00795,โรงพยาบาลโพธาราม,,2.28,2,64.0,5.4,19.0,83.4,23.8,,5.30,18,518.0,15.4,48.3,91.1,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00796,โรงพยาบาลบ่อทอง,,2.27,2,56.0,5.4,19.2,84.7,23.7,,5.46,18,535.0,15.7,48.4,88.6,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00797,โรงพยาบาลมหาชัยเพชรรัชต์ (เครื่อง2),,2.22,1,67.0,5.3,17.0,76.7,23.9,,5.25,1,534.0,15.2,46.4,88.4,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00798,โรงพยาบาลพิษณุเวช อุตรดิตถ์,,2.24,2,55.0,5.3,17.5,78.0,23.7,,5.25,23,479.0,15.2,47.5,90.4,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-780,10 กันยายน 2568,Combined
00799,โรงพยาบาลศรีสังวรสุโขทัย,,2.29,2,62.0,5.5,18.4,80.0,24.0,,5.44,18,535.0,15.7,48.6,89.4,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00800,โรงพยาบาลสุโขทัย,,2.28,2,54.0,5.5,18.4,80.9,24.1,,5.33,18,537.0,15.4,48.5,91.0,28.9,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00801,โรงพยาบาลเทพรัตน์นครราชสีมา,,2.23,2,43.0,5.3,18.1,81.1,23.6,,4.20,18,532.0,15.4,54.9,130.6,36.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6200,10 กันยายน 2568,Combined
00802,โรงพยาบาลค่ายสมเด็จพระนเรศวรมหาราช,,2.29,2,59.0,5.5,18.0,78.8,24.1,,5.37,19,526.0,15.7,48.0,89.4,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6200,10 กันยายน 2568,Combined
00803,โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ 19,,2.36,2,52.0,5.5,18.9,80.2,23.3,,4.22,18,539.0,15.3,53.6,127.0,36.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00804,โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า,,2.36,2,46.0,5.4,19.1,8.1,23.0,,5.49,18,528.0,15.3,50.2,91.5,27.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
00805,โรงพยาบาลอู่ทอง,,2.24,2,42.0,5.5,16.7,80.0,24.1,,4.33,17,490.0,15.4,46.2,126.3,35.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6000,17 กันยายน 2568,Combined
00806,โรงพยาบาลสมเด็จพระสังฆราช องค์ที่ 17,,2.27,2,82.0,5.4,25.2,111.2,24.0,,5.12,18,477.0,15.5,46.4,90.6,30.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00807,โรงพยาบาลวารินชำราบ,,2.33,2,65.0,5.4,18.4,78.9,23.2,,5.43,18,559.0,15.2,48.5,89.3,27.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000, BC6200,10 กันยายน 2568,Combined
00808,โรงพยาบาลกงหรา,,2.18,1,74.0,5.3,23.1,105.8,24.1,,5.21,17,505.0,15.3,46.2,88.7,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00809,โรงพยาบาลอุตรดิตถ์,,2.24,2,43.0,5.4,18.3,81.6,24.2,,5.20,18,509.0,15.5,47.5,91.4,29.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
00810,โรงพยาบาลอุตรดิตถ์1,,2.21,2,47.0,5.4,16.7,75.7,24.7,,5.14,22,507.0,15.4,45.6,88.6,29.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
00811,โรงพยาบาลกุดชุม,,2.29,2,49.0,5.5,18.3,79.8,24.1,,4.83,18,567.0,15.2,60.4,125.0,31.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
00812,โรงพยาบาลเพชรบูรณ์,,2.38,2,47.0,5.5,19.0,80.0,23.0,,5.48,18,521.0,15.2,50.3,91.7,27.7,(600) Mindray,600,BC6200,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00813,โรงพยาบาลพิบูลมังสาหาร,,2.21,2,60.0,5.5,18.7,81.0,23.8,,5.46,18,537.0,15.3,50.6,92.6,28.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00814,โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา,,2.31,2,57.0,5.5,18.3,79.3,23.8,,5.32,19,532.0,15.4,47.7,89.7,29.1,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00815,โรงพยาบาลป่าบอน,,2.24,2,58.0,5.3,17.3,77.1,23.8,,4.66,21,543.0,15.0,61.1,131.0,32.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00818,โรงพยาบาลศรีนครินทร์(ปัญญานันภิกขุ),,2.22,2,60.0,5.6,17.2,77.4,25.1,,5.21,22,506.0,15.2,62.0,119.2,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5380,17 กันยายน 2568,Combined
00819,โรงพยาบาลกาญจนดิษฐ์,,2.32,2,82.0,5.4,26.1,112.4,23.4,,5.41,17,525.0,15.4,48.7,90.1,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00820,โรงพยาบาล ๕๐ พรรษา มหาวชิราลงกรณ (เครื่อง1),,2.31,2,56.0,5.5,18.4,79.7,23.7,,5.37,18,514.0,15.5,49.0,91.2,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00821,โรงพยาบาล ๕๐ พรรษา มหาวชิราลงกรณ (เครื่อง2),,2.30,2,53.0,5.5,18.4,79.9,23.7,,5.42,19,539.0,15.4,49.1,90.5,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00822,โรงพยาบาลวชิระภูเก็ต,,2.33,2,49.0,5.5,18.6,79.9,23.6,,5.34,18,526.0,15.3,48.4,90.7,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6200,17 กันยายน 2568,Combined
00823,โรงพยาบาลกระบี่,,2.30,2,52.0,5.4,18.4,80.2,23.6,,5.38,18,533.0,15.1,48.7,90.6,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00824,โรงพยาบาลนาโยง,,2.32,2,67.0,5.5,17.9,77.1,23.6,,5.39,18,527.0,15.4,47.7,88.4,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00825,โรงพยาบาลเฉลิมพระเกียรติ สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง (เครื่อง1),,2.36,2,48.0,5.6,18.9,80.2,23.5,,5.42,18,535.0,15.4,49.5,91.3,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6200,17 กันยายน 2568,Combined
00826,โรงพยาบาลเฉลิมพระเกียรติ สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง (เครื่อง2),,2.36,2,49.0,5.5,18.7,79.2,23.3,,5.37,18,525.0,15.4,48.7,90.7,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6200,17 กันยายน 2568,Combined
00833,โรงพยาบาลร่อนพิบูลย์,,2.22,2,50.0,5.3,17.2,77.3,24.1,,4.10,7,202.0,10.8,36.9,90.1,26.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC700,17 กันยายน 2568,Combined
00835,โรงพยาบาลละหานทราย,,2.21,2,70.0,5.3,23.1,104.4,24.0,,5.38,17,532.0,15.3,49.3,91.6,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00840,โรงพยาบาลสงฆ์,,2.22,2,58.0,5.4,16.9,76.3,24.2,,5.35,19,514.0,15.4,48.2,90.1,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00843,โรงพยาบาลหนองบุญมาก,,2.04,2,98.0,5.1,20.8,101.8,25.2,,4.97,21,500.0,15.0,43.6,87.8,30.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
00849,โรงพยาบาลขุขันธ์,,2.25,2,49.0,5.4,18.0,80.0,24.1,,5.32,18,530.0,15.3,47.9,90.1,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00852,โรงพยาบาลเชียงรายประชานุเคราะห์ (เครื่อง1),,2.24,2,45.0,5.4,17.9,79.9,24.1,,5.32,18,551.0,15.1,62.6,117.6,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00853,โรงพยาบาลเชียงรายประชานุเคราะห์ (เครื่อง2),,2.34,2,45.0,5.4,18.6,79.7,23.2,,5.54,18,553.0,15.4,50.5,91.1,27.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00855,โรงพยาบาลขุนหาญ,,2.23,2,63.0,5.4,22.7,79.3,24.2,,5.36,18,520.0,15.3,48.9,91.3,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6200,10 กันยายน 2568,Combined
00856,โรงพยาบาลมุกดาหาร,,2.29,2,57.0,5.4,18.7,81.7,23.7,,5.44,18,519.0,15.3,49.7,91.4,28.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6200,10 กันยายน 2568,Combined
00858,โรงพยาบาลทุ่งสง,,2.25,2,62.0,5.4,18.1,80.4,24.0,,5.45,18,612.0,15.3,56.0,102.8,28.2,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
00864,โรงพยาบาลกันทรารมย์,,2.27,2,42.0,5.4,18.1,79.6,23.9,,5.38,18,492.0,15.4,48.7,90.5,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00876,โรงพยาบาลพรหมคีรี,,2.22,2,58.0,5.3,17.1,77.0,23.9,,5.36,23,510.0,15.4,48.8,91.0,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,(606) 760,17 กันยายน 2568,Combined
00878,โรงพยาบาลเจาะไอร้อง,,2.24,2,85.0,5.4,22.7,101.2,24.1,,5.24,21,504.0,15.4,46.5,88.7,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,17 กันยายน 2568,Combined
00886,โรงพยาบาลรัตนบุรี,,2.23,2,55.0,5.4,17.8,79.7,24.3,,5.38,19,509.0,15.3,47.8,88.8,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,Mindray BC6200,10 กันยายน 2568,Combined
00889,โรงพยาบาลมายอ (เครื่อง2),,2.21,2,69.0,5.3,19.9,79.0,24.0,,5.15,20,518.0,15.3,46.7,90.6,29.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 760,17 กันยายน 2568,Combined
00923,โรงพยาบาลพระพุทธบาท,,2.29,2,59.0,5.5,18.3,80.0,24.0,,4.64,17,509.0,15.4,59.9,129.1,33.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
00930,โรงพยาบาลเพ็ญ,,2.27,2,56.0,5.3,17.1,75.5,23.4,,5.41,19,510.0,15.1,47.4,87.7,27.8,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
