Lab Code,Report,Measured RBC,Measured WBC,Measured PLT,Measured Hb,Measured Hct,Measured MCV,Measured MCH,Measured MCHC,Reference RBC,Reference WBC,Reference PLT,Reference Hb,Reference Hct,Reference MCV,Reference MCH,Reference MCHC,Brand Code,Model Code,Model Name,Type,Submission Date,Remarks,Source
00935,โรงพยาบาลพยาบาลสถานพระบารมี,,2.24,2,67.0,5.4,17.6,78.7,24.1,,4.66,20,543.0,15.1,56.1,120.3,32.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5300,17 กันยายน 2568,Combined
00952,โรงพยาบาลราชเวช เชียงใหม่,,2.33,2,63.0,5.4,27.5,118.1,23.2,,5.35,18,524.0,15.2,48.6,90.8,28.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00957,โรงพยาบาลกระบุรี,,2.15,2,54.0,5.3,17.2,79.8,24.8,,5.17,23,503.0,15.3,48.1,93.0,29.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00969,บริษัท โรงพยาบาลอินเตอร์เมดิคัล แคร์ แอนด์ แล็บ จำกัด(มหาชน),,2.30,2,54.0,5.4,18.5,80.3,23.8,,5.36,18,531.0,15.3,48.3,90.3,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6800,17 กันยายน 2568,Combined
00979,โรงพยาบาลสวรรค์ประชารักษ์,,2.29,2,53.0,5.4,18.2,79.4,23.5,,5.46,19,523.0,15.4,48.5,88.8,28.1,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
00980,โรงพยาบาลอนันต์พัฒนา 2,,2.41,2,65.0,5.6,18.8,77.9,23.2,,5.30,21,541.0,15.4,61.7,116.4,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,17 กันยายน 2568,Combined
00992,โรงพยาบาลวังม่วงสัทธรรม,,2.02,2,79.0,5.3,22.1,110.0,26.2,,5.31,23,495.0,15.1,49.0,92.3,28.3,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC 760,17 กันยายน 2568,Combined
00993,โรงพยาบาลป่าตอง,,2.24,2,67.0,5.4,17.5,78.2,24.2,,4.99,0,491.0,15.4,61.9,124.0,30.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
00998,โรงพยาบาลเนินสง่า,,2.22,2,69.0,5.2,17.3,78.0,23.6,,5.20,23,538.0,15.0,46.4,89.3,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
01009,โรงพยาบาลโนนสะอาด,,2.30,2,71.0,5.3,23.8,108.1,24.0,,5.40,24,517.0,15.3,49.8,92.3,28.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
01010,โรงพยาบาลราชสาส์น,,2.28,2,59.0,5.4,17.5,76.6,23.9,,5.20,22,516.0,15.2,45.6,87.7,29.3,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC5380,17 กันยายน 2568,Combined
01016,บริษัท แอคคิวฟาส แล็บ เซ็นเตอร์ จำกัด,,2.30,2,55.0,5.4,18.5,80.4,23.8,,5.36,18,530.0,15.3,48.4,90.3,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
01022,โรงพยาบาลเคียนซา,,2.33,2,67.0,5.4,17.9,77.0,23.2,,5.34,18,531.0,15.4,52.2,97.7,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
01026,โรงพยาบาลพนม,,2.28,2,60.0,5.4,17.8,78.0,23.8,,5.14,21,518.0,14.9,45.3,88.1,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,17 กันยายน 2568,Combined
01029,โรงพยาบาลชัยบุรี,,2.24,2,65.0,5.3,17.1,76.5,23.6,,4.39,19,558.0,15.2,58.9,134.1,34.5,(600) Mindray,600,,ส่งผลสมบูรณ์,Mindray 760,17 กันยายน 2568,Combined
01030,โรงพยาบาลบ้านนาสาร,,2.31,2,54.0,5.4,18.1,78.5,23.4,,5.45,22,541.0,15.2,49.7,91.3,28.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC780,17 กันยายน 2568,Combined
01033,โรงพยาบาลสามเงา,,2.10,2,87.0,5.3,22.0,104.8,25.2,,5.01,20,500.0,15.1,44.8,89.4,30.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,10 กันยายน 2568,Combined
01043,บริษัท เอสพี แลบบอราทอรี่ จำกัด,,2.29,2,73.0,5.3,15.9,69.4,23.1,,5.30,21,487.0,14.3,42.9,80.9,27.0,(600) Mindray,600,,ส่งผลสมบูรณ์,Mindray BC 5600,17 กันยายน 2568,Combined
01051,โรงพยาบาลลับแล,,2.23,2,86.0,5.3,25.4,114.1,23.9,,5.28,22,509.0,15.3,47.3,89.5,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
01057,โรงพยาบาลศรีณรงค์,,2.42,1,114.0,5.7,23.2,95.8,23.6,,5.44,19,521.0,15.5,50.3,92.5,28.4,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,BC5800,10 กันยายน 2568,Combined
01063,โรงพยาบาลวัดเกตุมดีศรีวราราม(สมุทรสาคร2),,2.37,2,69.0,5.8,17.9,75.5,24.4,,5.23,22,494.0,15.5,45.5,87.0,29.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5180,17 กันยายน 2568,Combined
01065,โรงพยาบาลแก่งกระจาน,,2.31,2,63.0,5.3,18.1,78.3,23.0,,5.12,1,589.0,15.3,64.5,126.0,29.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
01067,โรงพยาบาลนครท่าฉลอม,,2.25,2,59.0,5.4,16.9,75.0,23.9,,5.01,20,515.0,15.0,43.4,86.6,30.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,17 กันยายน 2568,Combined
01074,โรงพยาบาลบางใหญ่,,2.30,2,39.0,5.5,18.4,79.9,23.9,,5.36,18,508.0,15.3,48.0,89.6,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
01076,โรงพยาบาลขุนตาล,,2.15,2,82.0,5.3,23.3,108.7,24.6,,5.33,22,529.0,15.3,47.7,89.5,28.7,(600) Mindray,ไฟล์แนบ HM368,,ส่งผลสมบูรณ์,Mindray BC 760,10 กันยายน 2568,Combined
01086,โรงพยาบาลนครนายก,,2.34,2,58.0,5.5,18.9,80.9,23.6,,5.49,19,515.0,15.8,50.3,91.6,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
01089,โรงพยาบาลวชิระภูเก็ต 2 สาขาหยี่เต้ง,,2.18,2,79.0,5.3,19.7,90.5,24.2,,5.11,24,523.0,15.1,46.8,91.5,29.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
01099,ห้างหุ้นส่วนจำกัด ท็อปแล็บ คลินิกเทคนิคการแพทย์,,2.24,2,78.0,5.4,17.1,76.3,24.1,,5.27,22,516.0,15.6,46.3,87.8,29.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
01100,โรงพยาบาลโพนนาแก้ว,,2.30,2,57.0,5.4,18.5,80.3,23.6,,5.36,19,559.0,15.5,48.3,90.1,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,10 กันยายน 2568,Combined
01101,โรงพยาบาลร้อยเอ็ด,,2.15,2,45.0,5.5,17.2,80.2,25.6,,5.44,19,524.0,15.3,48.9,89.9,28.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-6000,10 กันยายน 2568,Combined
01102,โรงพยาบาลวัฒนานคร,,2.22,2,50.0,5.3,17.5,78.6,24.0,,4.39,21,555.0,15.2,56.5,128.7,34.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
01103,โรงพยาบาลอรัญประเทศ,,2.35,2,41.0,5.6,19.1,81.1,23.8,,3.81,18,525.0,15.5,50.1,131.4,40.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
01104,โรงพยาบาลนวมินทร์ 9,,2.21,2,77.0,5.4,25.2,114.3,24.4,,5.38,18,533.0,15.4,48.4,90.0,28.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
01105,โรงพยาบาลถลาง,,2.33,2,58.0,5.5,18.7,80.4,23.8,,5.43,18,534.0,15.7,49.6,91.4,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
01106,เทศบาลเมืองท่าเรือพระแท่น,,2.33,2,71.0,5.6,17.5,75.3,23.9,,5.02,21,548.0,15.4,55.8,111.2,30.2,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5150,17 กันยายน 2568,Combined
01107,โรงพยาบาลปิยะเวท,,2.34,2,55.0,5.4,18.3,78.1,23.1,,5.33,18,516.0,15.3,47.3,88.8,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
01108,โรงพยาบาลมะการักษ์,,2.26,2,55.0,5.4,18.3,80.9,23.8,,5.50,18,541.0,15.8,49.6,90.1,28.7,(600) Mindray,มีไฟล์แนบของ ศวก.1 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
01109,โรงพยาบาลดอนตูม,,2.25,2,35.0,5.5,17.7,78.5,24.3,,3.60,15,533.0,15.4,47.4,131.7,42.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 6000,17 กันยายน 2568,Combined
01110,โรงพยาบาลจิตเวชสระแก้วราชนครินทร์,,2.26,2,66.0,5.5,17.7,78.1,24.3,,5.19,22,516.0,15.4,46.4,89.4,29.7,(600) Mindray,มีไฟล์แนบของ ศวก.6 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC 3500,17 กันยายน 2568,Combined
01113,โรงพยาบาลบ้านตาขุน,,2.19,2,62.0,5.3,17.0,76.1,23.5,,5.43,20,525.0,15.2,48.1,88.7,28.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
01115,โรงพยาบาลเนินขาม,,2.28,2,71.0,5.4,17.8,78.1,23.7,,5.03,20,574.0,15.1,50.8,112.0,30.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-5300,10 กันยายน 2568,Combined
01116,โรงพยาบาลเมตตาประชารักษ์ (วัดไร่ขิง),,2.32,2,92.0,5.3,25.6,110.4,22.7,,5.29,22,538.0,15.5,46.1,87.2,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5180,17 กันยายน 2568,Combined
01120,โรงพยาบาลแพร่-ราม,,2.31,2,85.0,5.5,25.0,108.2,23.8,,5.23,22,501.0,15.4,46.5,88.9,29.4,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5300,10 กันยายน 2568,Combined
01121,โรงพยาบาลบึงโขงหลง,,2.26,2,63.0,5.4,17.7,78.5,23.7,,5.25,22,556.0,15.2,47.3,90.1,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,bc700,10 กันยายน 2568,Combined
01124,โรงพยาบาลพญาเม็งราย,,2.12,2,49.0,5.4,16.6,78.3,25.4,,4.47,22,512.0,15.4,57.8,129.1,34.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
01127,โรงพยาบาลวังทอง,,2.30,2,84.0,5.2,25.0,108.5,23.0,,5.22,23,512.0,15.1,45.0,86.1,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
01129,โรงพยาบาลนาเชือก,,1.79,2,77.0,5.3,18.4,102.6,29.3,,5.18,23,516.0,15.6,44.6,86.1,30.0,(600) Mindray,มีไฟล์แนบของ ศวก.2 เข้ามาด้วย,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
01130,โรงพยาบาลคอนสาร,,2.34,2,50.0,5.5,18.6,79.7,23.4,,5.31,18,503.0,15.3,48.3,91.0,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
01133,โรงพยาบาลชลบุรี,,2.38,2,55.0,5.3,27.2,114.3,22.3,,5.45,18,495.0,15.2,48.9,89.7,27.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,17 กันยายน 2568,Combined
01146,โรงพยาบาลภูกระดึง,,2.22,2,61.0,5.4,17.4,79.0,24.4,,4.50,19,514.0,15.0,49.6,115.2,33.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5300,10 กันยายน 2568,Combined
01152,โรงพยาบาลซับใหญ่,,2.19,2,51.0,5.3,16.9,77.2,24.3,,4.57,0,546.0,15.3,58.9,129.0,33.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
01153,โรงพยาบาลบาเจาะ (เครื่อง2),,2.21,2,61.0,5.3,17.1,77.3,24.2,,5.25,23,508.0,15.3,47.5,90.4,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
01154,คลินิกแล็บสุราษฎร์ธานี,,2.29,2,62.0,5.4,17.3,75.7,23.7,,5.22,20,493.0,15.0,45.2,86.7,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC 5300,17 กันยายน 2568,Combined
01157,โรงพยาบาลพรเจริญ,,2.25,2,64.0,5.3,17.5,77.6,23.7,,5.30,19,506.0,15.1,48.9,92.2,28.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,10 กันยายน 2568,Combined
01161,โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง,,2.29,2,62.0,5.4,18.1,78.9,23.5,,5.37,18,536.0,15.2,47.3,89.3,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
01169,โรงพยาบาลบ้านเหลื่อม,,2.28,2,90.0,5.3,22.2,97.6,23.1,,5.20,22,508.0,15.5,44.4,85.4,29.7,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
01170,โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี (เครื่อง1),,2.28,2,50.0,5.4,18.1,79.2,23.8,,5.25,18,509.0,15.1,47.1,89.7,28.7,(600) Mindray,600,,ส่งผลสมบูรณ์,6200,10 กันยายน 2568,Combined
01172,โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี (เครื่อง2),,2.28,2,40.0,5.5,18.3,80.2,24.1,,4.98,17,532.0,15.3,50.8,128.8,30.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
01179,โรงพยาบาลแพร่,,2.30,2,46.0,5.4,18.4,79.8,23.5,,5.32,19,487.0,15.4,48.3,90.7,28.9,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
01180,โรงพยาบาลลำทะเมนชัย,,2.22,2,54.0,5.3,16.8,75.8,24.0,,5.24,21,509.0,15.3,60.6,115.7,29.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
01181,โรงพยาบาลขามทะเลสอ,,2.22,1,12.0,5.4,17.1,77.0,24.1,,5.30,17,115.0,15.4,46.6,87.8,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
01184,โรงพยาบาลคลองหลวง,,2.28,2,90.0,5.4,25.8,113.0,23.6,,5.49,19,545.0,15.5,48.1,87.6,28.3,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6000,17 กันยายน 2568,Combined
01185,บริษัท ศูนย์สุขภาพโคราช จำกัด คลินิกหมอจำรัส,,2.22,1,41.0,5.4,17.1,77.0,24.1,,5.30,17,468.0,15.4,46.6,87.8,29.0,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5300,10 กันยายน 2568,Combined
01186,โรงพยาบาลคง,,1.90,2,82.0,5.2,20.6,108.4,27.4,,5.23,18,504.0,15.0,47.5,90.9,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
01187,โรงพยาบาลราชสีมา ฮอสพิทอล,,2.29,2,60.0,5.4,17.2,75.4,23.8,,5.18,21,481.0,15.3,45.4,87.6,29.6,(600) Mindray,600,,ส่งผลสมบูรณ์,BC5180,10 กันยายน 2568,Combined
01194,โรงพยาบาลราษีไศล,,2.32,2,46.0,5.5,18.4,79.5,23.7,,5.37,23,503.0,15.5,48.3,90.0,28.8,(600) Mindray,600,,ส่งผลสมบูรณ์,BC6200,10 กันยายน 2568,Combined
01197,โรงพยาบาลบางปะกง,,2.16,2,57.0,5.3,16.8,77.6,24.5,,5.12,23,499.0,15.1,45.7,89.2,29.5,(600) Mindray,600,,ส่งผลสมบูรณ์,BC760,17 กันยายน 2568,Combined
01200,โรงพยาบาลอมก๋อย,,2.18,2,67.0,5.2,17.2,78.8,23.8,,5.29,19,543.0,15.4,48.1,91.0,29.1,(600) Mindray,600,,ส่งผลสมบูรณ์,BC-760,10 กันยายน 2568,Combined
N,N,600.00,442.00,442,442.0,442.0,442.0,442.0,442.0,,443.00,443,443.0,443.0,443.0,443.0,443.0,Brand_No,Count Brand,,,,,Combined
443,Min,600.00,0.00,0,0.0,0.0,0.0,0.0,0.0,,2.25,0,61.0,5.4,16.5,75.9,23.5,100,0,,,,,Combined
0,Max,600.00,5.46,21,880.0,503.0,60.6,118.1,76.4,,21.73,24,626.0,16.1,69.5,137.6,42.7,200,0,,,,,Combined
0,Mean,600.00,2.28,2,68.4,6.6,19.0,82.8,24.0,,5.22,19,518.4,15.2,48.6,94.6,29.5,300,0,,,,,Combined
443,SD,600.00,0.30,2,58.9,23.7,3.9,12.3,2.9,,0.88,5,51.9,0.8,5.2,12.6,2.2,400,0,,,,,Combined
LAB00451,3SD,600.00,0.91,5,177.0,71.0,11.7,36.8,8.6,,2.63,16,156.0,2.5,15.5,37.8,6.5,500,0,,,,,Combined
LAB00452,Mean_all-3SD,600.00,1.37,-3,-108.0,-64.5,7.3,46.0,15.4,,2.59,3,363.0,12.8,33.1,56.8,23.0,600,443,,,,,Combined
LAB00453,Mean_all+3SD,600.00,3.19,7,245.0,77.6,30.7,119.6,32.6,,7.84,35,674.0,17.7,64.2,132.5,36.0,700,0,,,,,Combined
LAB00454,%CV,600.00,13.20,73,86.1,359.2,20.5,14.8,12.0,,16.80,29,10.0,5.4,10.6,13.3,7.4,800,0,,,,,Combined
LAB00456,Mean_Fix_decimal,600.00,2.28,2,68.0,6.6,19.0,82.8,24.0,,5.22,19,518.0,15.2,48.6,94.6,29.5,1000,0,,,,,Combined
LAB00457,SD_Fix_Decimal,600.00,0.30,2,59.0,23.7,3.9,12.3,2.9,,0.88,5,52.0,0.8,5.2,12.6,2.2,1100,0,,,,,Combined
LAB00458,Mean2-2SD2,600.00,1.68,-1,-50.0,-40.8,11.2,58.2,18.2,,3.46,8,414.0,13.6,38.2,69.4,25.1,1200,0,,,,,Combined
LAB00459,Mean2-SD2,600.00,1.98,1,9.0,-17.1,15.1,70.5,21.1,,4.34,13,466.0,14.4,43.4,82.0,27.3,1300,0,,,,,Combined
LAB00460,Mean2+SD2,600.00,2.58,4,127.0,30.3,22.9,95.1,26.9,,6.10,24,570.0,16.0,53.8,107.2,31.7,1400,0,,,,,Combined
LAB00461,Mean2+2SD2,600.00,2.88,5,186.0,54.0,26.8,107.4,29.8,,6.98,29,622.0,16.8,59.0,119.8,33.9,1500,0,,,,,Combined
LAB00462,< 2SD2,600.00,,,,,,,,,,,,,,,,1600,0,,,,,Combined
LAB00463,Mean2- 2SD2,600.00,1.68,-1,-50.0,-40.8,11.2,58.2,18.2,,3.46,8,414.0,13.6,38.2,69.4,25.1,1700,0,,,,,Combined
LAB00464,Mean2 +/- SD2,600.00,1.98,1,9.0,-17.1,15.1,70.5,21.1,,4.34,13,466.0,14.4,43.4,82.0,27.3,1800,0,,,,,Combined
LAB00465,Mean2 + 2SD2,600.00,2.59,4,128.0,30.4,23.0,95.2,27.0,,6.11,24,571.0,16.1,53.9,107.3,31.8,1900,0,,,,,Combined
LAB00466,> 2SD2,600.00,,,,,,,,,,,,,,,,2000,0,,,,,Combined
LAB00470,N,600.00,442.00,442,442.0,442.0,442.0,442.0,442.0,,442.00,442,442.0,442.0,442.0,442.0,442.0,2400,0,,,,,Combined
LAB00471,Min,600.00,0.00,0,0.0,0.0,0.0,0.0,0.0,,2.25,0,61.0,5.4,16.5,75.9,23.5,2500,0,,,,,Combined
LAB00472,Max,600.00,5.46,21,880.0,503.0,60.6,118.1,76.4,,21.73,24,626.0,16.1,69.5,137.6,42.7,9900,0,,,,,Combined
LAB00473,Mean,600.00,2.28,2,68.0,6.6,19.0,82.8,24.0,,5.22,19,518.0,15.2,48.7,94.7,29.5,Total,443,,,,,Combined
LAB00474,SD,600.00,0.30,2,59.0,23.7,3.9,12.3,2.9,,0.88,5,52.0,0.8,5.2,12.6,2.2,Count blank,0,,,,,Combined
LAB00475,3SD,600.00,0.91,5,177.0,71.0,11.7,36.8,8.6,,2.63,16,156.0,2.5,15.5,37.8,6.6,N > 20,503,,,,,Combined
LAB00476,Mean_all-3SD,600.00,1.37,-3,-108.0,-64.5,7.3,46.0,15.4,,2.59,3,362.0,12.7,33.1,56.8,22.9,N< 20,503,,,,,Combined
LAB00477,Mean_all+3SD,600.00,3.19,7,245.0,77.6,30.7,119.6,32.6,,7.84,35,674.0,17.7,64.2,132.5,36.0,500,503,,,,,Combined
LAB00478,%CV,600.00,13.20,73,86.1,359.2,20.5,14.8,12.0,,16.80,29,10.0,5.4,10.6,13.3,7.4,500,503,,,,,Combined
LAB00480,Mean_Fix_decimal,600.00,2.28,2,68.0,6.6,19.0,82.8,24.0,,5.22,19,518.0,15.2,48.7,94.7,29.5,500,503,,,,,Combined
LAB00481,SD_Fix_Decimal,600.00,0.30,2,59.0,23.7,3.9,12.3,2.9,,0.88,5,52.0,0.8,5.2,12.6,2.2,500,503,,,,,Combined
LAB00482,Mean2-2SD2,600.00,1.68,-1,-50.0,-40.8,11.2,58.2,18.2,,3.46,8,414.0,13.6,38.3,69.5,25.1,500,503,,,,,Combined
LAB00483,Mean2-SD2,600.00,1.98,1,9.0,-17.1,15.1,70.5,21.1,,4.34,13,466.0,14.4,43.5,82.1,27.3,500,503,,,,,Combined
LAB00484,Mean2+SD2,600.00,2.58,4,127.0,30.3,22.9,95.1,26.9,,6.10,24,570.0,16.0,53.9,107.3,31.7,500,503,,,,,Combined
LAB00485,Mean2+2SD2,600.00,2.88,5,186.0,54.0,26.8,107.4,29.8,,6.98,29,622.0,16.8,59.1,119.9,33.9,500,503,,,,,Combined
LAB00486,< 2SD2,600.00,,,,,,,,,,,,,,,,500,503,,,,,Combined
LAB00487,Mean2- 2SD2,600.00,1.68,-1,-50.0,-40.8,11.2,58.2,18.2,,3.46,8,414.0,13.6,38.3,69.5,25.1,500,503,,,,,Combined
LAB00488,Mean2 +/- SD2,600.00,1.98,1,9.0,-17.1,15.1,70.5,21.1,,4.34,13,466.0,14.4,43.5,82.1,27.3,500,503,,,,,Combined
LAB00489,Mean2 + 2SD2,600.00,2.59,4,128.0,30.4,23.0,95.2,27.0,,6.11,24,571.0,16.1,54.0,107.4,31.8,500,503,,,,,Combined
LAB00490,> 2SD2,600.00,,,,,,,,,,,,,,,,500,503,,,,,Combined